chiID,precinctsreportingpct,votecount,votepct,totalvotes
0135005,1.0,724.0,0.16167932112550246,4478.0
0135006,1.0,701.0,0.15654309959803483,4478.0
0136001,1.0,831.0,0.32884843688167786,2527.0
0136002,1.0,853.0,0.3375544123466561,2527.0
0136003,1.0,843.0,0.333597150771666,2527.0
0137001,1.0,840.0,0.33083891295785745,2539.0
0137002,1.0,854.0,0.33635289484048836,2539.0
0137003,1.0,845.0,0.3328081922016542,2539.0
0137004,1.0,0.0,0.0,2539.0
0138001,1.0,132.0,0.3283582089552239,402.0
0138002,1.0,138.0,0.34328358208955223,402.0
0138003,1.0,132.0,0.3283582089552239,402.0
0139001,1.0,0.0,0.0,3.0
0139002,1.0,1.0,0.3333333333333333,3.0
0139003,1.0,2.0,0.6666666666666666,3.0
0140001,1.0,2.0,1.0,2.0
0141001,1.0,2.0,0.2222222222222222,9.0
0141002,1.0,2.0,0.2222222222222222,9.0
0141003,1.0,0.0,0.0,9.0
0141004,1.0,2.0,0.2222222222222222,9.0
0141005,1.0,2.0,0.2222222222222222,9.0
0141006,1.0,1.0,0.1111111111111111,9.0
0142001,1.0,1470.0,1.0,1470.0
0143001,1.0,3333.0,0.49429037520391517,6743.0
0143002,1.0,3410.0,0.5057096247960848,6743.0
0144001,1.0,3951.0,1.0,3951.0
0145001,1.0,3735.0,0.338929219600726,11020.0
0145002,1.0,3660.0,0.33212341197822143,11020.0
0145003,1.0,3625.0,0.32894736842105265,11020.0
0146001,1.0,3179.0,0.41468823375945735,7666.0
0146003,1.0,2098.0,0.27367597182363684,7666.0
0146004,1.0,2389.0,0.3116357944169058,7666.0
0147001,1.0,609.0,0.20623095157466984,2953.0
0147002,1.0,639.0,0.21639011175076195,2953.0
0147003,1.0,695.0,0.23535387741280053,2953.0
0147004,1.0,473.0,0.16017609210971892,2953.0
0147005,1.0,537.0,0.18184896715204876,2953.0
0148001,1.0,0.0,,0.0
0148002,1.0,0.0,,0.0
0149001,1.0,325.0,0.3765932792584009,863.0
0149002,1.0,271.0,0.31402085747392816,863.0
0149003,1.0,267.0,0.3093858632676709,863.0
0150001,1.0,3436.0,0.27498999599839935,12495.0
0150002,1.0,3407.0,0.27266906762705084,12495.0
0150003,1.0,2944.0,0.23561424569827932,12495.0
0150004,1.0,2708.0,0.2167266906762705,12495.0
0151001,1.0,3975.0,1.0,3975.0
0152001,1.0,3321.0,0.48695014662756597,6820.0
0152002,1.0,3499.0,0.513049853372434,6820.0
0153001,1.0,548.0,1.0,548.0
0154001,1.0,533.0,1.0,533.0
0155001,1.0,481.0,0.250130005200208,1923.0
0155002,1.0,491.0,0.25533021320852833,1923.0
0155003,1.0,462.0,0.24024960998439937,1923.0
0155004,1.0,489.0,0.2542901716068643,1923.0
0156001,1.0,1505.0,0.6456456456456456,2331.0
0156002,1.0,826.0,0.35435435435435436,2331.0
0157001,1.0,1674.0,0.28406584082810116,5893.0
0157002,1.0,1219.0,0.2068555913796029,5893.0
0157003,1.0,966.0,0.1639232988291193,5893.0
0157004,1.0,1018.0,0.1727473273375191,5893.0
0157005,1.0,1016.0,0.17240794162565756,5893.0
0158001,1.0,1656.0,0.4826581171670067,3431.0
0158002,1.0,1775.0,0.5173418828329933,3431.0
0159001,1.0,0.0,,0.0
0160001,1.0,247.0,0.34739803094233473,711.0
0160002,1.0,242.0,0.340365682137834,711.0
0160003,1.0,222.0,0.31223628691983124,711.0
0161001,1.0,236.0,0.2203548085901027,1071.0
0161002,1.0,208.0,0.1942110177404295,1071.0
0161003,1.0,189.0,0.17647058823529413,1071.0
0161004,1.0,124.0,0.1157796451914099,1071.0
0161005,1.0,153.0,0.14285714285714285,1071.0
0161006,1.0,161.0,0.1503267973856209,1071.0
0162001,1.0,1418.0,1.0,1418.0
0163001,1.0,695.0,0.2108616504854369,3296.0
0163002,1.0,867.0,0.2630461165048544,3296.0
0163003,1.0,867.0,0.2630461165048544,3296.0
0163004,1.0,867.0,0.2630461165048544,3296.0
0164001,1.0,974.0,0.6316472114137484,1542.0
0164002,1.0,568.0,0.36835278858625164,1542.0
0165001,1.0,697.0,0.34954864593781343,1994.0
0165002,1.0,656.0,0.32898696088264795,1994.0
0165003,1.0,641.0,0.3214643931795386,1994.0
0166001,1.0,1022.0,0.18391218283246355,5557.0
0166002,1.0,796.0,0.14324275688321036,5557.0
0166003,1.0,977.0,0.1758142882850459,5557.0
0166004,1.0,957.0,0.17221522404174913,5557.0
0166005,1.0,1076.0,0.19362965628936477,5557.0
0166006,1.0,729.0,0.13118589166816627,5557.0
0167001,1.0,686.0,0.2327790973871734,2947.0
0167002,1.0,724.0,0.24567356633864948,2947.0
0167003,1.0,743.0,0.25212080081438754,2947.0
0167004,1.0,794.0,0.2694265354597896,2947.0
0168001,1.0,504.0,0.2949093036863663,1709.0
0168002,1.0,514.0,0.30076067875950846,1709.0
0168003,1.0,464.0,0.27150380339379754,1709.0
0168004,1.0,227.0,0.13282621416032767,1709.0
0169001,1.0,759.0,0.2699146514935989,2812.0
0169002,1.0,653.0,0.2322190611664296,2812.0
0169003,1.0,616.0,0.21906116642958748,2812.0
0169004,1.0,371.0,0.13193456614509247,2812.0
0169005,1.0,413.0,0.1468705547652916,2812.0
0170001,1.0,842.0,0.34241561610410737,2459.0
0170002,1.0,769.0,0.3127287515250102,2459.0
0170003,1.0,848.0,0.34485563237088246,2459.0
0171001,1.0,753.0,0.23980891719745223,3140.0
0171002,1.0,763.0,0.2429936305732484,3140.0
0171003,1.0,757.0,0.2410828025477707,3140.0
0171004,1.0,867.0,0.27611464968152866,3140.0
0172001,1.0,846.0,1.0,846.0
0173001,1.0,375.0,0.20358306188925082,1842.0
0173002,1.0,287.0,0.15580890336590664,1842.0
0173003,1.0,280.0,0.15200868621064062,1842.0
0173004,1.0,142.0,0.07709011943539631,1842.0
0173005,1.0,238.0,0.12920738327904452,1842.0
0173006,1.0,133.0,0.0722041259500543,1842.0
0173007,1.0,189.0,0.10260586319218241,1842.0
0173008,1.0,198.0,0.10749185667752444,1842.0
0174001,1.0,1008.0,1.0,1008.0
0175001,1.0,0.0,,0.0
0176001,1.0,89.0,0.288961038961039,308.0
0176002,1.0,114.0,0.37012987012987014,308.0
0176003,1.0,105.0,0.3409090909090909,308.0
0177001,1.0,599.0,0.330939226519337,1810.0
0177002,1.0,610.0,0.3370165745856354,1810.0
0177003,1.0,601.0,0.3320441988950276,1810.0
0178001,1.0,403.0,0.18351548269581056,2196.0
0178002,1.0,330.0,0.15027322404371585,2196.0
0178003,1.0,274.0,0.12477231329690346,2196.0
0178004,1.0,497.0,0.22632058287795992,2196.0
0178005,1.0,398.0,0.18123861566484517,2196.0
0178006,1.0,294.0,0.13387978142076504,2196.0
0179001,1.0,3567.0,1.0,3567.0
0180001,1.0,3575.0,1.0,3575.0
0181001,1.0,2101.0,0.19628176382660686,10704.0
0181002,1.0,2954.0,0.27597159940209265,10704.0
0181003,1.0,3105.0,0.29007847533632286,10704.0
0181004,1.0,2544.0,0.23766816143497757,10704.0
0182001,1.0,167.0,0.027736256435808005,6021.0
0182002,1.0,166.0,0.027570171067928917,6021.0
0182003,1.0,109.0,0.018103305098820795,6021.0
0182004,1.0,268.0,0.04451087859159608,6021.0
0182005,1.0,266.0,0.0441787078558379,6021.0
0182006,1.0,229.0,0.03803354924431158,6021.0
0182007,1.0,670.0,0.1112771964789902,6021.0
0182008,1.0,630.0,0.10463378176382661,6021.0
0182009,1.0,691.0,0.11476498920445109,6021.0
0182010,1.0,939.0,0.15595416043846538,6021.0
0182011,1.0,957.0,0.158943697060289,6021.0
0182012,1.0,929.0,0.15429330675967448,6021.0
0183001,1.0,328.0,0.10399492707672796,3154.0
0183002,1.0,906.0,0.2872542802790108,3154.0
0183003,1.0,911.0,0.2888395688015219,3154.0
0183004,1.0,632.0,0.20038046924540268,3154.0
0183005,1.0,377.0,0.11953075459733671,3154.0
0184001,1.0,1003.0,0.3263911487146111,3073.0
0184002,1.0,376.0,0.12235600390497885,3073.0
0184003,1.0,326.0,0.10608525870484868,3073.0
0184004,1.0,1025.0,0.3335502766026684,3073.0
0184005,1.0,343.0,0.11161731207289294,3073.0
0185001,1.0,1995.0,0.5301621047036938,3763.0
0185002,1.0,1768.0,0.46983789529630615,3763.0
0186001,1.0,187.0,0.2308641975308642,810.0
0186002,1.0,202.0,0.24938271604938272,810.0
0186003,1.0,186.0,0.22962962962962963,810.0
0186004,1.0,235.0,0.29012345679012347,810.0
0187001,1.0,181.0,0.3351851851851852,540.0
0187002,1.0,178.0,0.3296296296296296,540.0
0187003,1.0,181.0,0.3351851851851852,540.0
0188001,1.0,176.0,1.0,176.0
0189001,1.0,2322.0,0.29090453520420945,7982.0
0189002,1.0,2363.0,0.29604109245803056,7982.0
0189003,1.0,2292.0,0.2871460786770233,7982.0
0189004,1.0,1005.0,0.12590829366073666,7982.0
0190001,1.0,2499.0,0.5171771523178808,4832.0
0190002,1.0,2333.0,0.4828228476821192,4832.0
0191001,1.0,2539.0,1.0,2539.0
0192001,1.0,2554.0,1.0,2554.0
0193001,1.0,250.0,0.16914749661705006,1478.0
0193002,1.0,255.0,0.17253044654939106,1478.0
0193003,1.0,276.0,0.18673883626522328,1478.0
0193004,1.0,215.0,0.14546684709066307,1478.0
0193005,1.0,250.0,0.16914749661705006,1478.0
0193006,1.0,232.0,0.15696887686062247,1478.0
0194001,1.0,261.0,0.5251509054325956,497.0
0194002,1.0,236.0,0.47484909456740443,497.0
0195001,1.0,576.0,0.20512820512820512,2808.0
0195002,1.0,561.0,0.1997863247863248,2808.0
0195003,1.0,561.0,0.1997863247863248,2808.0
0195004,1.0,390.0,0.1388888888888889,2808.0
0195005,1.0,343.0,0.12215099715099716,2808.0
0195006,1.0,377.0,0.13425925925925927,2808.0
0196001,1.0,240.0,0.3333333333333333,720.0
0196002,1.0,234.0,0.325,720.0
0196003,1.0,246.0,0.3416666666666667,720.0
0197001,1.0,778.0,0.3320529236022194,2343.0
0197002,1.0,780.0,0.33290653008962867,2343.0
0197003,1.0,785.0,0.33504054630815194,2343.0
0198001,1.0,681.0,1.0,681.0
0199001,1.0,511.0,0.33031674208144796,1547.0
0199002,1.0,522.0,0.3374272786037492,1547.0
0199003,1.0,514.0,0.33225597931480283,1547.0
0200001,1.0,215.0,0.2641277641277641,814.0
0200002,1.0,196.0,0.24078624078624078,814.0
0200003,1.0,211.0,0.2592137592137592,814.0
0200004,1.0,192.0,0.23587223587223588,814.0
0201001,1.0,224.0,0.4827586206896552,464.0
0201002,1.0,240.0,0.5172413793103449,464.0
0201003,1.0,0.0,0.0,464.0
0202001,1.0,263.0,1.0,263.0
0203001,1.0,270.0,1.0,270.0
0203002,1.0,0.0,0.0,270.0
0204001,1.0,2037.0,0.147747878436208,13787.0
0204002,1.0,2221.0,0.16109378399941973,13787.0
0204003,1.0,2052.0,0.14883585986799158,13787.0
0204004,1.0,2524.0,0.18307100892144773,13787.0
0204005,1.0,2481.0,0.1799521288170015,13787.0
0204006,1.0,2472.0,0.17929933995793138,13787.0
0205001,1.0,3734.0,0.5316816175423608,7023.0
0205002,1.0,3289.0,0.4683183824576392,7023.0
0206001,1.0,5.0,0.4166666666666667,12.0
0206002,1.0,2.0,0.16666666666666666,12.0
0206003,1.0,5.0,0.4166666666666667,12.0
0207001,1.0,5.0,0.5,10.0
0207002,1.0,5.0,0.5,10.0
0208001,1.0,6.0,0.1935483870967742,31.0
0208002,1.0,3.0,0.0967741935483871,31.0
0208003,1.0,3.0,0.0967741935483871,31.0
0208004,1.0,4.0,0.12903225806451613,31.0
0208005,1.0,3.0,0.0967741935483871,31.0
0208006,1.0,4.0,0.12903225806451613,31.0
0208007,1.0,4.0,0.12903225806451613,31.0
0208008,1.0,1.0,0.03225806451612903,31.0
0208009,1.0,2.0,0.06451612903225806,31.0
0208010,1.0,1.0,0.03225806451612903,31.0
0209001,1.0,834.0,0.32325581395348835,2580.0
0209002,1.0,865.0,0.33527131782945735,2580.0
0209003,1.0,881.0,0.34147286821705425,2580.0
0210001,1.0,821.0,0.33171717171717174,2475.0
0210002,1.0,809.0,0.32686868686868686,2475.0
0210003,1.0,845.0,0.3414141414141414,2475.0
0211001,1.0,849.0,1.0,849.0
0212001,1.0,792.0,0.33235417540914813,2383.0
0212002,1.0,811.0,0.3403273185060848,2383.0
0212003,1.0,780.0,0.3273185060847671,2383.0
0213001,1.0,839.0,0.4991076740035693,1681.0
0213002,1.0,842.0,0.5008923259964307,1681.0
0214001,1.0,1211.0,0.3827433628318584,3164.0
0214002,1.0,884.0,0.27939317319848295,3164.0
0214003,1.0,1069.0,0.33786346396965866,3164.0
0215001,1.0,468.0,0.1599453178400547,2926.0
0215002,1.0,456.0,0.15584415584415584,2926.0
0215003,1.0,449.0,0.1534518113465482,2926.0
0215004,1.0,510.0,0.17429938482570062,2926.0
0215005,1.0,527.0,0.18010936431989064,2926.0
0215006,1.0,516.0,0.17634996582365003,2926.0
0216001,1.0,3798.0,0.3147166058999006,12068.0
0216002,1.0,4214.0,0.3491879350348028,12068.0
0216003,1.0,4056.0,0.33609545906529664,12068.0
0217001,1.0,239.0,1.0,239.0
0218001,1.0,364.0,0.32355555555555554,1125.0
0218002,1.0,362.0,0.3217777777777778,1125.0
0218003,1.0,399.0,0.3546666666666667,1125.0
0219001,1.0,404.0,0.19038642789820923,2122.0
0219002,1.0,379.0,0.17860508953817153,2122.0
0219003,1.0,195.0,0.09189443920829406,2122.0
0219004,1.0,569.0,0.2681432610744581,2122.0
0219005,1.0,454.0,0.21394910461828465,2122.0
0219006,1.0,121.0,0.05702167766258247,2122.0
0220001,1.0,3219.0,0.5389251632345555,5973.0
0220002,1.0,2754.0,0.4610748367654445,5973.0
0221001,1.0,3152.0,0.5394489132295054,5843.0
0221002,1.0,2691.0,0.4605510867704946,5843.0
0222001,1.0,3254.0,1.0,3254.0
0223001,1.0,273.0,1.0,273.0
0224001,1.0,217.0,0.5358024691358024,405.0
0224002,1.0,188.0,0.4641975308641975,405.0
0225001,1.0,212.0,1.0,212.0
0226001,1.0,193.0,1.0,193.0
0227001,1.0,347.0,1.0,347.0
0228001,1.0,329.0,1.0,329.0
0229001,1.0,191.0,1.0,191.0
0230001,1.0,235.0,0.6911764705882353,340.0
0230002,1.0,105.0,0.3088235294117647,340.0
0231001,1.0,221.0,0.6597014925373135,335.0
0231002,1.0,114.0,0.3402985074626866,335.0
0232001,1.0,132.0,1.0,132.0
0233001,1.0,142.0,1.0,142.0
0234001,1.0,453.0,0.5341981132075472,848.0
0234002,1.0,395.0,0.4658018867924528,848.0
0235001,1.0,346.0,1.0,346.0
0236001,1.0,471.0,1.0,471.0
0237001,1.0,131.0,0.48880597014925375,268.0
0237002,1.0,137.0,0.5111940298507462,268.0
0238001,1.0,230.0,1.0,230.0
0239001,1.0,362.0,1.0,362.0
0240001,1.0,517.0,1.0,517.0
0241001,1.0,282.0,1.0,282.0
0242001,1.0,816.0,0.6163141993957704,1324.0
0242002,1.0,508.0,0.38368580060422963,1324.0
0243001,1.0,280.0,0.41055718475073316,682.0
0243002,1.0,333.0,0.48826979472140764,682.0
0243003,1.0,69.0,0.10117302052785923,682.0
0244001,1.0,388.0,0.3991769547325103,972.0
0244002,1.0,584.0,0.6008230452674898,972.0
0245001,1.0,223.0,1.0,223.0
0246001,1.0,505.0,1.0,505.0
0247001,1.0,345.0,0.5683690280065898,607.0
0247002,1.0,167.0,0.2751235584843493,607.0
0247003,1.0,57.0,0.09390444810543658,607.0
0247004,1.0,38.0,0.06260296540362438,607.0
0248001,1.0,207.0,0.28434065934065933,728.0
0248002,1.0,224.0,0.3076923076923077,728.0
0248003,1.0,55.0,0.07554945054945054,728.0
0248004,1.0,242.0,0.3324175824175824,728.0
0249001,1.0,264.0,0.4888888888888889,540.0
0249002,1.0,276.0,0.5111111111111111,540.0
0250001,1.0,243.0,0.5317286652078774,457.0
0250002,1.0,80.0,0.175054704595186,457.0
0250003,1.0,134.0,0.29321663019693656,457.0
0251001,1.0,545.0,0.744535519125683,732.0
0251002,1.0,187.0,0.25546448087431695,732.0
0252001,1.0,187.0,1.0,187.0
0253001,1.0,149.0,0.42209631728045327,353.0
0253002,1.0,204.0,0.5779036827195467,353.0
0254001,1.0,404.0,1.0,404.0
0255001,1.0,145.0,0.3776041666666667,384.0
0255002,1.0,239.0,0.6223958333333334,384.0
0256001,1.0,42.0,1.0,42.0
0257001,1.0,36.0,1.0,36.0
0258001,1.0,35.0,1.0,35.0
0259001,1.0,39.0,1.0,39.0
0260001,1.0,17.0,1.0,17.0
0261001,1.0,175.0,1.0,175.0
0262001,1.0,220.0,1.0,220.0
0263001,1.0,234.0,1.0,234.0
0264001,1.0,285.0,1.0,285.0
0265001,1.0,67.0,1.0,67.0
0266001,1.0,82.0,1.0,82.0
0267001,1.0,86.0,1.0,86.0
0268001,1.0,78.0,1.0,78.0
0269001,1.0,188.0,1.0,188.0
0270001,1.0,289.0,0.6848341232227488,422.0
0270002,1.0,128.0,0.3033175355450237,422.0
0270003,1.0,5.0,0.011848341232227487,422.0
0271001,1.0,130.0,0.2801724137931034,464.0
0271002,1.0,334.0,0.7198275862068966,464.0
0272001,1.0,220.0,1.0,220.0
0273001,1.0,533.0,0.5915649278579356,901.0
0273002,1.0,368.0,0.40843507214206437,901.0
0274001,1.0,977.0,0.5547984099943214,1761.0
0274002,1.0,95.0,0.05394662123793299,1761.0
0274003,1.0,689.0,0.3912549687677456,1761.0
0275001,1.0,420.0,0.38391224862888484,1094.0
0275002,1.0,674.0,0.6160877513711152,1094.0
0276001,1.0,930.0,1.0,930.0
0277001,1.0,407.0,1.0,407.0
0278001,1.0,515.0,1.0,515.0
0279001,1.0,138.0,0.28512396694214875,484.0
0279002,1.0,346.0,0.7148760330578512,484.0
0280001,1.0,177.0,1.0,177.0
0281001,1.0,259.0,1.0,259.0
0282001,1.0,349.0,1.0,349.0
0283001,1.0,185.0,1.0,185.0
0284001,1.0,136.0,1.0,136.0
0285001,1.0,284.0,0.6604651162790698,430.0
0285002,1.0,146.0,0.3395348837209302,430.0
0286001,1.0,101.0,1.0,101.0
0287001,1.0,215.0,0.513126491646778,419.0
0287002,1.0,204.0,0.48687350835322196,419.0
0288001,1.0,592.0,0.578125,1024.0
0288002,1.0,432.0,0.421875,1024.0
0289001,1.0,120.0,0.22099447513812154,543.0
0289002,1.0,423.0,0.7790055248618785,543.0
0290001,1.0,438.0,1.0,438.0
0291001,1.0,388.0,1.0,388.0
0292001,1.0,61.0,1.0,61.0
0293001,1.0,114.0,0.2688679245283019,424.0
0293002,1.0,310.0,0.7311320754716981,424.0
0294001,1.0,91.0,0.17738791423001948,513.0
0294002,1.0,220.0,0.42884990253411304,513.0
0294003,1.0,202.0,0.3937621832358674,513.0
0295001,1.0,353.0,0.6685606060606061,528.0
0295002,1.0,175.0,0.3314393939393939,528.0
0296001,1.0,34.0,1.0,34.0
0297001,1.0,225.0,1.0,225.0
0298001,1.0,205.0,1.0,205.0
0299001,1.0,51.0,1.0,51.0
0300001,1.0,90.0,1.0,90.0
0301001,1.0,1375.0,0.33635029354207435,4088.0
0301002,1.0,1354.0,0.3312133072407045,4088.0
0301003,1.0,1359.0,0.3324363992172211,4088.0
0302001,1.0,3569.0,0.35459513164431194,10065.0
0302002,1.0,2657.0,0.26398410332836564,10065.0
0302003,1.0,3839.0,0.3814207650273224,10065.0
0303001,1.0,320.0,0.32225579053373615,993.0
0303002,1.0,345.0,0.3474320241691843,993.0
0303003,1.0,328.0,0.33031218529707956,993.0
0304001,1.0,611.0,0.4803459119496855,1272.0
0304002,1.0,661.0,0.5196540880503144,1272.0
0305001,1.0,423.0,0.275390625,1536.0
0305002,1.0,391.0,0.2545572916666667,1536.0
0305003,1.0,305.0,0.19856770833333334,1536.0
0305004,1.0,417.0,0.271484375,1536.0
0306001,1.0,224.0,0.47058823529411764,476.0
0306002,1.0,252.0,0.5294117647058824,476.0
0307001,1.0,178.0,0.34970530451866405,509.0
0307002,1.0,172.0,0.3379174852652259,509.0
0307003,1.0,159.0,0.31237721021611004,509.0
0308001,1.0,1052.0,0.5166994106090373,2036.0
0308002,1.0,984.0,0.48330058939096265,2036.0
0309001,1.0,1299.0,0.2977991746905089,4362.0
0309002,1.0,1300.0,0.29802842732691426,4362.0
0309003,1.0,816.0,0.18707015130674004,4362.0
0309004,1.0,847.0,0.1941769830353049,4362.0
0309005,1.0,100.0,0.022925263640531865,4362.0
0310001,1.0,516.0,0.5119047619047619,1008.0
0310002,1.0,492.0,0.4880952380952381,1008.0
0311001,1.0,0.0,,0.0
0311002,1.0,0.0,,0.0
0312001,1.0,956.0,0.3290877796901893,2905.0
0312002,1.0,984.0,0.3387263339070568,2905.0
0312003,1.0,965.0,0.33218588640275387,2905.0
0313001,1.0,525.0,0.4700089525514772,1117.0
0313002,1.0,592.0,0.5299910474485229,1117.0
0314001,1.0,126.0,0.504,250.0
0314002,1.0,124.0,0.496,250.0
0315001,1.0,1595.0,1.0,1595.0
0316001,1.0,162.0,1.0,162.0
0317001,1.0,1094.0,0.5057790106333796,2163.0
0317002,1.0,1069.0,0.49422098936662046,2163.0
0318001,1.0,2526.0,0.5333614864864865,4736.0
0318002,1.0,2210.0,0.4666385135135135,4736.0
0319001,1.0,2674.0,1.0,2674.0
0320001,1.0,478.0,0.29781931464174455,1605.0
0320002,1.0,592.0,0.36884735202492214,1605.0
0320003,1.0,535.0,0.3333333333333333,1605.0
0321001,1.0,1891.0,0.2045872552201666,9243.0
0321002,1.0,1730.0,0.1871686681813264,9243.0
0321003,1.0,1094.0,0.11835983987882721,9243.0
0321004,1.0,1185.0,0.1282051282051282,9243.0
0321005,1.0,842.0,0.09109596451368603,9243.0
