chiID,precinctsreportingpct,votecount,votepct,totalvotes
0321006,1.0,823.0,0.08904035486313967,9243.0
0321007,1.0,911.0,0.09856107324461755,9243.0
0321008,1.0,767.0,0.0829817158931083,9243.0
0322001,1.0,3360.0,1.0,3360.0
0323001,1.0,7.0,0.4117647058823529,17.0
0323002,1.0,10.0,0.5882352941176471,17.0
0324001,1.0,2852.0,1.0,2852.0
0325001,1.0,1218.0,0.41232227488151657,2954.0
0325002,1.0,936.0,0.31685849695328366,2954.0
0325003,1.0,800.0,0.2708192281651997,2954.0
0326001,1.0,649.0,0.22,2950.0
0326002,1.0,1208.0,0.4094915254237288,2950.0
0326003,1.0,1093.0,0.3705084745762712,2950.0
0327001,1.0,3.0,0.23076923076923078,13.0
0327002,1.0,3.0,0.23076923076923078,13.0
0327003,1.0,5.0,0.38461538461538464,13.0
0327004,1.0,2.0,0.15384615384615385,13.0
0328001,1.0,2221.0,1.0,2221.0
0329001,1.0,0.0,,0.0
0330001,1.0,27.0,0.26732673267326734,101.0
0330002,1.0,19.0,0.18811881188118812,101.0
0330003,1.0,28.0,0.27722772277227725,101.0
0330004,1.0,27.0,0.26732673267326734,101.0
0331001,1.0,34.0,1.0,34.0
0332001,1.0,1138.0,0.4854948805460751,2344.0
0332002,1.0,1206.0,0.514505119453925,2344.0
0333001,1.0,500.0,0.0948586605957124,5271.0
0333002,1.0,1279.0,0.2426484538038323,5271.0
0333003,1.0,1199.0,0.2274710681085183,5271.0
0333004,1.0,1138.0,0.2158983115158414,5271.0
0333005,1.0,1155.0,0.21912350597609562,5271.0
0334001,1.0,251.0,0.540948275862069,464.0
0334002,1.0,213.0,0.45905172413793105,464.0
0335001,1.0,1289.0,0.16330926137083493,7893.0
0335002,1.0,1317.0,0.1668567084758647,7893.0
0335003,1.0,993.0,0.1258076776890916,7893.0
0335004,1.0,1622.0,0.20549854301279616,7893.0
0335005,1.0,1140.0,0.14443177499049792,7893.0
0335006,1.0,1532.0,0.19409603446091472,7893.0
0336001,1.0,229.0,0.5240274599542334,437.0
0336002,1.0,208.0,0.4759725400457666,437.0
0336003,1.0,0.0,0.0,437.0
0337001,1.0,511.0,0.5172064777327935,988.0
0337002,1.0,477.0,0.48279352226720645,988.0
0338001,1.0,535.0,1.0,535.0
0339001,1.0,1148.0,0.5711442786069652,2010.0
0339002,1.0,862.0,0.42885572139303485,2010.0
0340001,1.0,1166.0,0.5818363273453094,2004.0
0340002,1.0,838.0,0.4181636726546906,2004.0
0341001,1.0,1256.0,1.0,1256.0
0341002,1.0,0.0,0.0,1256.0
0342001,1.0,296.0,0.4868421052631579,608.0
0342002,1.0,312.0,0.5131578947368421,608.0
0343001,1.0,1446.0,0.24104017336222705,5999.0
0343002,1.0,1693.0,0.28221370228371395,5999.0
0343003,1.0,1367.0,0.22787131188531423,5999.0
0343004,1.0,1493.0,0.2488748124687448,5999.0
0344001,1.0,2736.0,1.0,2736.0
0345001,1.0,0.0,,0.0
0345002,1.0,0.0,,0.0
0346001,1.0,350.0,1.0,350.0
0346002,1.0,0.0,0.0,350.0
0347001,1.0,319.0,0.5087719298245614,627.0
0347002,1.0,308.0,0.49122807017543857,627.0
0348001,1.0,323.0,1.0,323.0
0349001,1.0,1464.0,0.5133239831697055,2852.0
0349002,1.0,1388.0,0.48667601683029454,2852.0
0350001,1.0,1473.0,1.0,1473.0
0351001,1.0,1768.0,0.34118101119258976,5182.0
0351002,1.0,2122.0,0.4094944037051332,5182.0
0351003,1.0,1292.0,0.24932458510227712,5182.0
0352001,1.0,2396.0,1.0,2396.0
0353001,1.0,557.0,0.5049864007252947,1103.0
0353002,1.0,546.0,0.49501359927470534,1103.0
0354001,1.0,582.0,1.0,582.0
0355001,1.0,160.0,0.5047318611987381,317.0
0355002,1.0,157.0,0.4952681388012618,317.0
0356001,1.0,0.0,,0.0
0356002,1.0,0.0,,0.0
0357001,1.0,656.0,0.1516763005780347,4325.0
0357002,1.0,629.0,0.1454335260115607,4325.0
0357003,1.0,241.0,0.055722543352601156,4325.0
0357004,1.0,1023.0,0.23653179190751444,4325.0
0357005,1.0,682.0,0.1576878612716763,4325.0
0357006,1.0,635.0,0.14682080924855492,4325.0
0357007,1.0,459.0,0.1061271676300578,4325.0
0358001,1.0,1971.0,1.0,1971.0
0359001,1.0,72.0,0.5070422535211268,142.0
0359002,1.0,70.0,0.49295774647887325,142.0
0360001,1.0,1779.0,1.0,1779.0
0361001,1.0,1764.0,1.0,1764.0
0362001,1.0,615.0,0.20270270270270271,3034.0
0362002,1.0,1042.0,0.34344100197758737,3034.0
0362003,1.0,731.0,0.24093605800922874,3034.0
0362004,1.0,646.0,0.2129202373104812,3034.0
0363001,1.0,1222.0,0.5529411764705883,2210.0
0363002,1.0,988.0,0.4470588235294118,2210.0
0364001,1.0,1581.0,0.7972768532526475,1983.0
0364002,1.0,402.0,0.2027231467473525,1983.0
0365001,1.0,2622.0,0.21576695194206716,12152.0
0365002,1.0,2711.0,0.22309084924292297,12152.0
0365003,1.0,2652.0,0.21823568136932192,12152.0
0365004,1.0,1297.0,0.10673140223831468,12152.0
0365005,1.0,2870.0,0.23617511520737328,12152.0
0366001,1.0,916.0,0.20584269662921348,4450.0
0366002,1.0,1871.0,0.42044943820224717,4450.0
0366003,1.0,1663.0,0.3737078651685393,4450.0
0367001,1.0,1741.0,0.7111928104575164,2448.0
0367002,1.0,707.0,0.28880718954248363,2448.0
0368001,1.0,1461.0,0.5305010893246187,2754.0
0368002,1.0,1293.0,0.46949891067538124,2754.0
0369001,1.0,920.0,0.49676025917926564,1852.0
0369002,1.0,932.0,0.5032397408207343,1852.0
0370001,1.0,325.0,1.0,325.0
0371001,1.0,842.0,0.25963613937711993,3243.0
0371002,1.0,819.0,0.25254394079555964,3243.0
0371003,1.0,787.0,0.24267653407338885,3243.0
0371004,1.0,795.0,0.24514338575393155,3243.0
0372001,1.0,101.0,0.2671957671957672,378.0
0372002,1.0,91.0,0.24074074074074073,378.0
0372003,1.0,94.0,0.24867724867724866,378.0
0372004,1.0,92.0,0.24338624338624337,378.0
0373001,1.0,1.0,0.3333333333333333,3.0
0373002,1.0,0.0,0.0,3.0
0373003,1.0,2.0,0.6666666666666666,3.0
0374001,1.0,631.0,0.2411157814291173,2617.0
0374002,1.0,1109.0,0.42376767290790984,2617.0
0374003,1.0,877.0,0.3351165456629729,2617.0
0375001,1.0,3574.0,0.5277613703484938,6772.0
0375002,1.0,3198.0,0.4722386296515062,6772.0
0376001,1.0,2375.0,0.19688303075520186,12063.0
0376002,1.0,2875.0,0.23833208986156015,12063.0
0376003,1.0,1589.0,0.13172510984000663,12063.0
0376004,1.0,1142.0,0.09466965099892233,12063.0
0376005,1.0,1306.0,0.10826494238580785,12063.0
0376006,1.0,2776.0,0.2301251761585012,12063.0
0377001,1.0,804.0,1.0,804.0
0377002,1.0,0.0,0.0,804.0
0378001,1.0,2692.0,0.35835995740149096,7512.0
0378002,1.0,2358.0,0.31389776357827476,7512.0
0378003,1.0,2462.0,0.3277422790202343,7512.0
0379001,1.0,0.0,,0.0
0380001,1.0,2414.0,0.25402504472271914,9503.0
0380002,1.0,2323.0,0.2444491213301063,9503.0
0380003,1.0,2343.0,0.2465537198779333,9503.0
0380004,1.0,2423.0,0.2549721140692413,9503.0
0381001,1.0,123.0,0.45555555555555555,270.0
0381002,1.0,147.0,0.5444444444444444,270.0
0382001,1.0,1031.0,0.5300771208226221,1945.0
0382002,1.0,914.0,0.4699228791773779,1945.0
0383001,1.0,620.0,0.5290102389078498,1172.0
0383002,1.0,552.0,0.4709897610921502,1172.0
0384001,1.0,292.0,1.0,292.0
0385001,1.0,251.0,0.5175257731958763,485.0
0385002,1.0,234.0,0.4824742268041237,485.0
0386001,1.0,0.0,,0.0
0387001,1.0,804.0,0.22063666300768386,3644.0
0387002,1.0,756.0,0.2074643249176729,3644.0
0387003,1.0,784.0,0.21514818880351264,3644.0
0387004,1.0,510.0,0.13995609220636662,3644.0
0387005,1.0,790.0,0.216794731064764,3644.0
0388001,1.0,654.0,0.5608919382504288,1166.0
0388002,1.0,512.0,0.4391080617495712,1166.0
0389001,1.0,1377.0,1.0,1377.0
0390001,1.0,1319.0,1.0,1319.0
0391001,1.0,975.0,1.0,975.0
0391002,1.0,0.0,0.0,975.0
0392001,1.0,597.0,0.32516339869281047,1836.0
0392002,1.0,549.0,0.29901960784313725,1836.0
0392003,1.0,400.0,0.2178649237472767,1836.0
0392004,1.0,126.0,0.06862745098039216,1836.0
0392005,1.0,164.0,0.08932461873638345,1836.0
0393001,1.0,495.0,0.46875,1056.0
0393002,1.0,561.0,0.53125,1056.0
0394001,1.0,651.0,0.3698863636363636,1760.0
0394002,1.0,596.0,0.3386363636363636,1760.0
0394003,1.0,513.0,0.29147727272727275,1760.0
0395001,1.0,498.0,1.0,498.0
0396001,1.0,408.0,0.6191198786039454,659.0
0396002,1.0,251.0,0.38088012139605465,659.0
0397001,1.0,420.0,0.16894609814963799,2486.0
0397002,1.0,509.0,0.20474658085277556,2486.0
0397003,1.0,479.0,0.19267900241351568,2486.0
0397004,1.0,536.0,0.21560740144810941,2486.0
0397005,1.0,542.0,0.2180209171359614,2486.0
0398001,1.0,582.0,1.0,582.0
0399001,1.0,181.0,0.49184782608695654,368.0
0399002,1.0,187.0,0.5081521739130435,368.0
0400001,1.0,3588.0,0.3388101983002833,10590.0
0400002,1.0,3469.0,0.3275731822474032,10590.0
0400003,1.0,3533.0,0.3336166194523135,10590.0
0401001,1.0,2064.0,1.0,2064.0
0402001,1.0,237.0,0.47305389221556887,501.0
0402002,1.0,264.0,0.5269461077844312,501.0
0403001,1.0,742.0,0.494996664442962,1499.0
0403002,1.0,757.0,0.505003335557038,1499.0
0404001,1.0,3658.0,0.5216027377727078,7013.0
0404002,1.0,3355.0,0.4783972622272922,7013.0
0405001,1.0,2204.0,0.49740464906341686,4431.0
0405002,1.0,2227.0,0.5025953509365831,4431.0
0406001,1.0,860.0,0.33268858800773693,2585.0
0406002,1.0,855.0,0.3307543520309478,2585.0
0406003,1.0,870.0,0.3365570599613153,2585.0
0407001,1.0,793.0,0.33932391955498503,2337.0
0407002,1.0,801.0,0.3427471116816431,2337.0
0407003,1.0,743.0,0.31792896876337184,2337.0
0408001,1.0,1253.0,0.3316569613552144,3778.0
0408002,1.0,1261.0,0.33377448385389097,3778.0
0408003,1.0,1264.0,0.33456855479089465,3778.0
0409001,1.0,2863.0,0.17943093507144647,15956.0
0409002,1.0,3027.0,0.18970920030082727,15956.0
0409003,1.0,2683.0,0.16814991225871145,15956.0
0409004,1.0,3986.0,0.24981198295312107,15956.0
0409005,1.0,3397.0,0.2128979694158937,15956.0
0410001,1.0,418.0,0.25612745098039214,1632.0
0410002,1.0,389.0,0.23835784313725492,1632.0
0410003,1.0,415.0,0.2542892156862745,1632.0
0410004,1.0,410.0,0.2512254901960784,1632.0
0411001,1.0,574.0,0.31263616557734203,1836.0
0411002,1.0,661.0,0.3600217864923747,1836.0
0411003,1.0,601.0,0.3273420479302832,1836.0
0412001,1.0,292.0,1.0,292.0
0413001,1.0,147.0,1.0,147.0
0414001,1.0,490.0,0.5854241338112306,837.0
0414002,1.0,347.0,0.4145758661887694,837.0
0415001,1.0,221.0,1.0,221.0
0416001,1.0,1247.0,0.4411036434382738,2827.0
0416002,1.0,1580.0,0.5588963565617262,2827.0
0417001,1.0,1139.0,0.6409679234665167,1777.0
0417002,1.0,638.0,0.3590320765334834,1777.0
0418001,1.0,1540.0,0.49122807017543857,3135.0
0418002,1.0,1595.0,0.5087719298245614,3135.0
0419001,1.0,1423.0,0.5102187163858014,2789.0
0419002,1.0,1366.0,0.48978128361419865,2789.0
0420001,1.0,379.0,0.4684796044499382,809.0
0420002,1.0,430.0,0.5315203955500618,809.0
0421001,1.0,117.0,0.5021459227467812,233.0
0421002,1.0,116.0,0.4978540772532189,233.0
0422001,1.0,138.0,1.0,138.0
0423001,1.0,619.0,0.23716475095785441,2610.0
0423002,1.0,682.0,0.26130268199233714,2610.0
0423003,1.0,651.0,0.24942528735632183,2610.0
0423004,1.0,658.0,0.25210727969348656,2610.0
0424001,1.0,698.0,0.527190332326284,1324.0
0424002,1.0,626.0,0.472809667673716,1324.0
0425001,1.0,1093.0,1.0,1093.0
0426001,1.0,1172.0,0.31969448990725585,3666.0
0426002,1.0,1003.0,0.273595199127114,3666.0
0426003,1.0,1054.0,0.287506819421713,3666.0
0426004,1.0,437.0,0.11920349154391707,3666.0
0427001,1.0,254.0,0.35825105782792666,709.0
0427002,1.0,238.0,0.33568406205923834,709.0
0427003,1.0,217.0,0.306064880112835,709.0
0427004,1.0,0.0,0.0,709.0
0428001,1.0,1295.0,0.4901589704769114,2642.0
0428002,1.0,1347.0,0.5098410295230885,2642.0
0429001,1.0,1408.0,1.0,1408.0
0429002,1.0,0.0,0.0,1408.0
0430001,1.0,63.0,0.4064516129032258,155.0
0430002,1.0,58.0,0.3741935483870968,155.0
0430003,1.0,34.0,0.21935483870967742,155.0
0431001,1.0,1799.0,0.39800884955752214,4520.0
0431002,1.0,1317.0,0.29137168141592923,4520.0
0431003,1.0,1404.0,0.3106194690265487,4520.0
0432001,1.0,376.0,1.0,376.0
0432002,1.0,0.0,0.0,376.0
0432003,1.0,0.0,0.0,376.0
0432004,1.0,0.0,0.0,376.0
0433001,1.0,23.0,0.34328358208955223,67.0
0433002,1.0,17.0,0.2537313432835821,67.0
0433003,1.0,20.0,0.29850746268656714,67.0
0433004,1.0,7.0,0.1044776119402985,67.0
0434001,1.0,28.0,1.0,28.0
0435001,1.0,703.0,0.5010691375623664,1403.0
0435002,1.0,700.0,0.4989308624376336,1403.0
0436001,1.0,706.0,1.0,706.0
0437001,1.0,645.0,0.12446931686607487,5182.0
0437002,1.0,1083.0,0.2089926669239676,5182.0
0437003,1.0,1001.0,0.19316866074874567,5182.0
0437004,1.0,835.0,0.16113469702817446,5182.0
0437005,1.0,697.0,0.13450405248938635,5182.0
0437006,1.0,921.0,0.1777306059436511,5182.0
0438001,1.0,1247.0,0.35689753863766455,3494.0
0438002,1.0,1115.0,0.31911848883800803,3494.0
0438003,1.0,1132.0,0.3239839725243274,3494.0
0438004,1.0,0.0,0.0,3494.0
0439001,1.0,4371.0,0.3568454567719814,12249.0
0439002,1.0,3450.0,0.2816556453588048,12249.0
0439003,1.0,4428.0,0.3614988978692138,12249.0
0440001,1.0,4682.0,1.0,4682.0
0440002,1.0,0.0,0.0,4682.0
0441001,1.0,2115.0,0.5169885113664141,4091.0
0441002,1.0,1976.0,0.4830114886335859,4091.0
0441003,1.0,0.0,0.0,4091.0
0441004,1.0,0.0,0.0,4091.0
0442001,1.0,1499.0,0.21577659421332948,6947.0
0442002,1.0,2155.0,0.31020584424931624,6947.0
0442003,1.0,1887.0,0.2716280408809558,6947.0
0442004,1.0,1406.0,0.20238952065639845,6947.0
0443001,1.0,1215.0,0.38243626062322944,3177.0
0443002,1.0,1962.0,0.6175637393767706,3177.0
0444001,1.0,280.0,0.48109965635738833,582.0
0444002,1.0,302.0,0.5189003436426117,582.0
0445001,1.0,0.0,,0.0
0446001,1.0,1357.0,1.0,1357.0
0446002,1.0,0.0,0.0,1357.0
0447001,1.0,2207.0,0.35442428135538784,6227.0
0447002,1.0,2020.0,0.32439376907017825,6227.0
0447003,1.0,2000.0,0.3211819495744339,6227.0
0448001,1.0,413.0,0.528809218950064,781.0
0448002,1.0,368.0,0.471190781049936,781.0
0449001,1.0,315.0,0.3224155578300921,977.0
0449002,1.0,332.0,0.3398157625383828,977.0
0449003,1.0,330.0,0.33776867963152507,977.0
0450001,1.0,336.0,1.0,336.0
0451001,1.0,812.0,0.33429394812680113,2429.0
0451002,1.0,783.0,0.322354878550844,2429.0
0451003,1.0,834.0,0.3433511733223549,2429.0
0451004,1.0,0.0,0.0,2429.0
0452001,1.0,820.0,0.5061728395061729,1620.0
0452002,1.0,800.0,0.49382716049382713,1620.0
0453001,1.0,559.0,0.2560696289509849,2183.0
0453002,1.0,538.0,0.24644983967017867,2183.0
0453003,1.0,531.0,0.24324324324324326,2183.0
0453004,1.0,555.0,0.2542372881355932,2183.0
0454001,1.0,474.0,0.24947368421052632,1900.0
0454002,1.0,444.0,0.2336842105263158,1900.0
0454003,1.0,220.0,0.11578947368421053,1900.0
0454004,1.0,402.0,0.21157894736842106,1900.0
0454005,1.0,360.0,0.18947368421052632,1900.0
0455001,1.0,1716.0,0.4789282723974323,3583.0
0455002,1.0,1867.0,0.5210717276025677,3583.0
0456001,1.0,1922.0,1.0,1922.0
0457001,1.0,66.0,0.3157894736842105,209.0
0457002,1.0,71.0,0.3397129186602871,209.0
0457003,1.0,72.0,0.3444976076555024,209.0
0458001,1.0,580.0,0.5725567620927937,1013.0
0458002,1.0,433.0,0.42744323790720634,1013.0
0459001,1.0,1977.0,0.23120102911940124,8551.0
0459002,1.0,1211.0,0.1416208630569524,8551.0
0459003,1.0,1168.0,0.1365922114372588,8551.0
0459004,1.0,1988.0,0.23248742837095077,8551.0
0459005,1.0,911.0,0.10653724710560168,8551.0
0459006,1.0,1296.0,0.15156122090983512,8551.0
0460001,1.0,1171.0,0.36639549436795993,3196.0
0460002,1.0,1024.0,0.32040050062578224,3196.0
0460003,1.0,1001.0,0.31320400500625784,3196.0
0461001,1.0,1149.0,1.0,1149.0
0462001,1.0,533.0,0.3166963755199049,1683.0
0462002,1.0,506.0,0.3006535947712418,1683.0
0462003,1.0,644.0,0.38265002970885326,1683.0
0463001,1.0,661.0,1.0,661.0
0464001,1.0,598.0,0.5124250214224507,1167.0
0464002,1.0,569.0,0.4875749785775493,1167.0
0465001,1.0,286.0,0.3337222870478413,857.0
0465002,1.0,286.0,0.3337222870478413,857.0
0465003,1.0,285.0,0.33255542590431736,857.0
0466001,1.0,4293.0,1.0,4293.0
0466002,1.0,0.0,0.0,4293.0
0467001,1.0,256.0,0.5140562248995983,498.0
0467002,1.0,242.0,0.4859437751004016,498.0
0468001,1.0,901.0,0.559975139838409,1609.0
0468002,1.0,708.0,0.44002486016159104,1609.0
0468003,1.0,0.0,0.0,1609.0
0469001,1.0,268.0,0.48028673835125446,558.0
0469002,1.0,290.0,0.5197132616487455,558.0
0469003,1.0,0.0,0.0,558.0
0469004,1.0,0.0,0.0,558.0
0470001,1.0,539.0,0.46747614917606245,1153.0
0470002,1.0,614.0,0.5325238508239376,1153.0
0470003,1.0,0.0,0.0,1153.0
0471001,1.0,1345.0,0.519907228449942,2587.0
0471002,1.0,1242.0,0.480092771550058,2587.0
0472001,1.0,651.0,0.4916918429003021,1324.0
0472002,1.0,673.0,0.5083081570996979,1324.0
0472003,1.0,0.0,0.0,1324.0
0473001,1.0,277.0,0.5009041591320073,553.0
0473002,1.0,276.0,0.49909584086799275,553.0
0474001,1.0,926.0,1.0,926.0
0474002,1.0,0.0,0.0,926.0
0474003,1.0,0.0,0.0,926.0
0475001,1.0,76.0,0.3153526970954357,241.0
0475002,1.0,83.0,0.34439834024896265,241.0
0475003,1.0,82.0,0.34024896265560167,241.0
0475004,1.0,0.0,0.0,241.0
0476001,1.0,3776.0,0.228543759835371,16522.0
0476002,1.0,3473.0,0.2102045757172255,16522.0
0476003,1.0,4626.0,0.27999031594237983,16522.0
0476004,1.0,2152.0,0.1302505749909212,16522.0
0476005,1.0,2495.0,0.15101077351410241,16522.0
0477001,1.0,547.0,0.3333333333333333,1641.0
0477002,1.0,543.0,0.33089579524680074,1641.0
0477003,1.0,551.0,0.33577087141986595,1641.0
0478001,1.0,881.0,0.2527977044476327,3485.0
0478002,1.0,956.0,0.27431850789096124,3485.0
0478003,1.0,812.0,0.23299856527977045,3485.0
0478004,1.0,836.0,0.2398852223816356,3485.0
0479001,1.0,401.0,0.1919578745811393,2089.0
0479002,1.0,415.0,0.1986596457635232,2089.0
0479003,1.0,477.0,0.22833891814265198,2089.0
0479004,1.0,564.0,0.26998563906175205,2089.0
0479005,1.0,232.0,0.11105792245093346,2089.0
0480001,1.0,7.0,0.28,25.0
0480002,1.0,2.0,0.08,25.0
0480003,1.0,6.0,0.24,25.0
0480004,1.0,1.0,0.04,25.0
0480005,1.0,1.0,0.04,25.0
0480006,1.0,7.0,0.28,25.0
0480007,1.0,1.0,0.04,25.0
0481001,1.0,0.0,,0.0
0481002,1.0,0.0,,0.0
0482001,1.0,0.0,,0.0
0483001,1.0,3730.0,0.245136698212408,15216.0
0483002,1.0,3938.0,0.25880651945320715,15216.0
0483003,1.0,3765.0,0.24743690851735015,15216.0
0483004,1.0,3783.0,0.2486198738170347,15216.0
0484001,1.0,525.0,0.3400259067357513,1544.0
0484002,1.0,506.0,0.327720207253886,1544.0
0484003,1.0,513.0,0.3322538860103627,1544.0
0485001,1.0,490.0,1.0,490.0
0486001,1.0,651.0,1.0,651.0
0486002,1.0,0.0,0.0,651.0
0487001,1.0,603.0,1.0,603.0
0488001,1.0,626.0,1.0,626.0
0488002,1.0,0.0,0.0,626.0
0489001,1.0,3337.0,0.1639320102181175,20356.0
0489002,1.0,2980.0,0.14639418353311062,20356.0
0489003,1.0,2790.0,0.13706032619375122,20356.0
0489004,1.0,4116.0,0.20220082530949107,20356.0
0489005,1.0,3087.0,0.1516506189821183,20356.0
0489006,1.0,2848.0,0.13990960896050306,20356.0
0489007,1.0,1198.0,0.05885242680290823,20356.0
0490001,1.0,2725.0,0.34864380757420677,7816.0
0490002,1.0,2512.0,0.32139201637666326,7816.0
0490003,1.0,2579.0,0.32996417604913,7816.0
0491001,1.0,1228.0,0.33634620651876196,3651.0
0491002,1.0,1223.0,0.3349767187072035,3651.0
0491003,1.0,1200.0,0.3286770747740345,3651.0
0491004,1.0,0.0,0.0,3651.0
0492001,1.0,3799.0,1.0,3799.0
0493001,1.0,3450.0,0.3299540933435348,10456.0
0493002,1.0,3515.0,0.3361706197398623,10456.0
0493003,1.0,3491.0,0.3338752869166029,10456.0
