chiID,precinctsreportingpct,votecount,votepct,totalvotes
0494001,1.0,933.0,0.3274833274833275,2849.0
0494002,1.0,954.0,0.33485433485433486,2849.0
0494003,1.0,962.0,0.33766233766233766,2849.0
0495001,1.0,260.0,0.3359173126614987,774.0
0495002,1.0,256.0,0.330749354005168,774.0
0495003,1.0,258.0,0.3333333333333333,774.0
0496001,1.0,299.0,0.3218514531754575,929.0
0496002,1.0,307.0,0.3304628632938644,929.0
0496003,1.0,323.0,0.34768568353067814,929.0
0497001,1.0,95.0,0.25,380.0
0497002,1.0,95.0,0.25,380.0
0497003,1.0,95.0,0.25,380.0
0497004,1.0,95.0,0.25,380.0
0498001,1.0,264.0,0.2573099415204678,1026.0
0498002,1.0,266.0,0.25925925925925924,1026.0
0498003,1.0,264.0,0.2573099415204678,1026.0
0498004,1.0,232.0,0.22612085769980506,1026.0
0499001,1.0,245.0,0.25843881856540085,948.0
0499002,1.0,268.0,0.28270042194092826,948.0
0499003,1.0,264.0,0.27848101265822783,948.0
0499004,1.0,171.0,0.18037974683544303,948.0
0500001,1.0,1044.0,0.20896717373899118,4996.0
0500002,1.0,953.0,0.19075260208166533,4996.0
0500003,1.0,1159.0,0.23198558847077663,4996.0
0500004,1.0,1047.0,0.20956765412329864,4996.0
0500005,1.0,793.0,0.1587269815852682,4996.0
0501001,1.0,1157.0,0.3272058823529412,3536.0
0501002,1.0,1225.0,0.3464366515837104,3536.0
0501003,1.0,1154.0,0.3263574660633484,3536.0
0502001,1.0,352.0,0.25089094796863864,1403.0
0502002,1.0,344.0,0.2451888809693514,1403.0
0502003,1.0,352.0,0.25089094796863864,1403.0
0502004,1.0,355.0,0.25302922309337134,1403.0
0503001,1.0,345.0,0.34124629080118696,1011.0
0503002,1.0,341.0,0.33728981206726016,1011.0
0503003,1.0,325.0,0.32146389713155293,1011.0
0504001,1.0,330.0,0.3254437869822485,1014.0
0504002,1.0,342.0,0.33727810650887574,1014.0
0504003,1.0,342.0,0.33727810650887574,1014.0
0505001,1.0,3366.0,0.2662342798386459,12643.0
0505002,1.0,3005.0,0.23768093015898126,12643.0
0505003,1.0,3450.0,0.27287827256189195,12643.0
0505004,1.0,2822.0,0.2232065174404809,12643.0
0506001,1.0,3944.0,0.24270769230769232,16250.0
0506002,1.0,2751.0,0.1692923076923077,16250.0
0506003,1.0,3481.0,0.2142153846153846,16250.0
0506004,1.0,3412.0,0.20996923076923077,16250.0
0506005,1.0,2662.0,0.1638153846153846,16250.0
0507001,1.0,1861.0,1.0,1861.0
0507002,1.0,0.0,0.0,1861.0
0508001,1.0,1677.0,0.3340637450199203,5020.0
0508002,1.0,1642.0,0.32709163346613546,5020.0
0508003,1.0,1701.0,0.33884462151394423,5020.0
0509001,1.0,2046.0,0.3054643177067781,6698.0
0509002,1.0,2357.0,0.3518960883845924,6698.0
0509003,1.0,2295.0,0.3426395939086294,6698.0
0510001,1.0,2309.0,0.33911000146864445,6809.0
0510002,1.0,2224.0,0.32662652371860773,6809.0
0510003,1.0,2276.0,0.3342634748127478,6809.0
0511001,1.0,1425.0,0.3170189098998888,4495.0
0511002,1.0,1463.0,0.3254727474972191,4495.0
0511003,1.0,1607.0,0.3575083426028921,4495.0
0512001,1.0,3244.0,1.0,3244.0
0513001,1.0,2621.0,0.26004563944835796,10079.0
0513002,1.0,2291.0,0.22730429606111718,10079.0
0513003,1.0,2790.0,0.2768131759103086,10079.0
0513004,1.0,2377.0,0.2358368885802163,10079.0
0514001,1.0,3226.0,0.30293924312141984,10649.0
0514002,1.0,3436.0,0.3226594046389332,10649.0
0514003,1.0,1218.0,0.11437693680157761,10649.0
0514004,1.0,2769.0,0.2600244154380693,10649.0
0515001,1.0,0.0,,0.0
0516001,1.0,461.0,1.0,461.0
0516002,1.0,0.0,0.0,461.0
0516003,1.0,0.0,0.0,461.0
0517001,1.0,591.0,0.27110091743119263,2180.0
0517002,1.0,521.0,0.2389908256880734,2180.0
0517003,1.0,496.0,0.22752293577981653,2180.0
0517004,1.0,572.0,0.26238532110091745,2180.0
0518001,1.0,538.0,0.5,1076.0
0518002,1.0,538.0,0.5,1076.0
0518003,1.0,0.0,0.0,1076.0
0519001,1.0,815.0,0.5719298245614035,1425.0
0519002,1.0,610.0,0.4280701754385965,1425.0
0519003,1.0,0.0,0.0,1425.0
0520001,1.0,637.0,0.2947709393799167,2161.0
0520002,1.0,426.0,0.19713095788986582,2161.0
0520003,1.0,611.0,0.2827394724664507,2161.0
0520004,1.0,487.0,0.22535863026376676,2161.0
0521001,1.0,165.0,0.26025236593059936,634.0
0521002,1.0,161.0,0.2539432176656151,634.0
0521003,1.0,154.0,0.24290220820189273,634.0
0521004,1.0,154.0,0.24290220820189273,634.0
0522001,1.0,127.0,0.3469945355191257,366.0
0522002,1.0,120.0,0.32786885245901637,366.0
0522003,1.0,119.0,0.3251366120218579,366.0
0523001,1.0,346.0,0.5,692.0
0523002,1.0,346.0,0.5,692.0
0523003,1.0,0.0,0.0,692.0
0524001,1.0,514.0,0.5404837013669821,951.0
0524002,1.0,437.0,0.45951629863301785,951.0
0524003,1.0,0.0,0.0,951.0
0525001,1.0,610.0,0.25332225913621265,2408.0
0525002,1.0,596.0,0.24750830564784054,2408.0
0525003,1.0,610.0,0.25332225913621265,2408.0
0525004,1.0,592.0,0.24584717607973422,2408.0
0526001,1.0,452.0,0.3282498184458969,1377.0
0526002,1.0,459.0,0.3333333333333333,1377.0
0526003,1.0,466.0,0.3384168482207698,1377.0
0526004,1.0,0.0,0.0,1377.0
0527001,1.0,1050.0,0.22766695576756288,4612.0
0527002,1.0,1259.0,0.2729835212489159,4612.0
0527003,1.0,1216.0,0.26366001734605377,4612.0
0527004,1.0,1087.0,0.2356895056374675,4612.0
0528001,1.0,677.0,0.13220074204256982,5121.0
0528002,1.0,1027.0,0.20054676820933412,5121.0
0528003,1.0,624.0,0.12185120093731693,5121.0
0528004,1.0,825.0,0.1611013473930873,5121.0
0528005,1.0,805.0,0.1571958601835579,5121.0
0528006,1.0,1163.0,0.22710408123413395,5121.0
0529001,1.0,383.0,0.48115577889447236,796.0
0529002,1.0,413.0,0.5188442211055276,796.0
0529003,1.0,0.0,0.0,796.0
0530001,1.0,486.0,0.33986013986013985,1430.0
0530002,1.0,484.0,0.3384615384615385,1430.0
0530003,1.0,460.0,0.32167832167832167,1430.0
0531001,1.0,164.0,0.3234714003944773,507.0
0531002,1.0,193.0,0.3806706114398422,507.0
0531003,1.0,150.0,0.2958579881656805,507.0
0532001,1.0,317.0,0.32613168724279834,972.0
0532002,1.0,321.0,0.33024691358024694,972.0
0532003,1.0,334.0,0.3436213991769547,972.0
0533001,1.0,480.0,0.4804804804804805,999.0
0533002,1.0,519.0,0.5195195195195195,999.0
0534001,1.0,817.0,1.0,817.0
0534002,1.0,0.0,0.0,817.0
0534003,1.0,0.0,0.0,817.0
0535001,1.0,1376.0,1.0,1376.0
0536001,1.0,789.0,0.19044170890658943,4143.0
0536002,1.0,385.0,0.09292783007482501,4143.0
0536003,1.0,496.0,0.11972000965483949,4143.0
0536004,1.0,326.0,0.07868694182959209,4143.0
0536005,1.0,528.0,0.1274438812454743,4143.0
0536006,1.0,485.0,0.11706492879555877,4143.0
0536007,1.0,287.0,0.06927347332850592,4143.0
0536008,1.0,382.0,0.092203717113203,4143.0
0536009,1.0,465.0,0.11223750905141203,4143.0
0537001,1.0,2984.0,0.21679744260389422,13764.0
0537002,1.0,2692.0,0.19558267945364718,13764.0
0537003,1.0,2885.0,0.20960476605637895,13764.0
0537004,1.0,2366.0,0.17189770415576866,13764.0
0537005,1.0,1551.0,0.11268526591107236,13764.0
0537006,1.0,1286.0,0.09343214181923859,13764.0
0538001,1.0,1446.0,0.3194168323392976,4527.0
0538002,1.0,1425.0,0.314777998674619,4527.0
0538003,1.0,1323.0,0.2922465208747515,4527.0
0538004,1.0,333.0,0.073558648111332,4527.0
0539001,1.0,2037.0,1.0,2037.0
0540001,1.0,1712.0,0.333788262819263,5129.0
0540002,1.0,1720.0,0.3353480210567362,5129.0
0540003,1.0,1697.0,0.3308637161240008,5129.0
0541001,1.0,632.0,1.0,632.0
0541002,1.0,0.0,0.0,632.0
0541003,1.0,0.0,0.0,632.0
0541004,1.0,0.0,0.0,632.0
0542001,1.0,803.0,0.2659821132825439,3019.0
0542002,1.0,746.0,0.24710168930109308,3019.0
0542003,1.0,757.0,0.25074527989400464,3019.0
0542004,1.0,713.0,0.2361709175223584,3019.0
0543001,1.0,208.0,0.48148148148148145,432.0
0543002,1.0,224.0,0.5185185185185185,432.0
0544001,1.0,782.0,0.35004476275738583,2234.0
0544002,1.0,714.0,0.3196060877350045,2234.0
0544003,1.0,738.0,0.3303491495076097,2234.0
0544004,1.0,0.0,0.0,2234.0
0545001,1.0,846.0,0.2636335306949205,3209.0
0545002,1.0,773.0,0.24088501090682454,3209.0
0545003,1.0,858.0,0.267373013399813,3209.0
0545004,1.0,732.0,0.22810844499844188,3209.0
0546001,1.0,1034.0,0.5589189189189189,1850.0
0546002,1.0,816.0,0.4410810810810811,1850.0
0547001,1.0,1106.0,0.21334876543209877,5184.0
0547002,1.0,1138.0,0.2195216049382716,5184.0
0547003,1.0,1082.0,0.20871913580246915,5184.0
0547004,1.0,732.0,0.1412037037037037,5184.0
0547005,1.0,1126.0,0.21720679012345678,5184.0
0548001,1.0,3014.0,0.17601027797243635,17124.0
0548002,1.0,1173.0,0.06850035038542397,17124.0
0548003,1.0,3277.0,0.19136883905629526,17124.0
0548004,1.0,1321.0,0.07714319084326092,17124.0
0548005,1.0,1733.0,0.10120298995561784,17124.0
0548006,1.0,1104.0,0.0644709180098108,17124.0
0548007,1.0,1478.0,0.08631160943704742,17124.0
0548008,1.0,708.0,0.04134548002803083,17124.0
0548009,1.0,838.0,0.0489371642139687,17124.0
0548010,1.0,2478.0,0.14470918009810793,17124.0
0549001,1.0,0.0,,0.0
0550001,1.0,250.0,0.33602150537634407,744.0
0550002,1.0,259.0,0.3481182795698925,744.0
0550003,1.0,235.0,0.31586021505376344,744.0
0551001,1.0,2924.0,0.3534388976187598,8273.0
0551002,1.0,2695.0,0.32575849147830294,8273.0
0551003,1.0,2654.0,0.32080261090293727,8273.0
0552001,1.0,756.0,0.15038790531131888,5027.0
0552002,1.0,681.0,0.1354684702605928,5027.0
0552003,1.0,757.0,0.15058683111199522,5027.0
0552004,1.0,681.0,0.1354684702605928,5027.0
0552005,1.0,738.0,0.14680724089914463,5027.0
0552006,1.0,751.0,0.14939327630793714,5027.0
0552007,1.0,663.0,0.13188780584841853,5027.0
0553001,1.0,615.0,0.306580259222333,2006.0
0553002,1.0,346.0,0.17248255234297108,2006.0
0553003,1.0,376.0,0.18743768693918245,2006.0
0553004,1.0,410.0,0.20438683948155534,2006.0
0553005,1.0,259.0,0.12911266201395813,2006.0
0554001,1.0,1518.0,0.2010063559322034,7552.0
0554002,1.0,1505.0,0.19928495762711865,7552.0
0554003,1.0,1576.0,0.2086864406779661,7552.0
0554004,1.0,1575.0,0.2085540254237288,7552.0
0554005,1.0,1378.0,0.18246822033898305,7552.0
0555001,1.0,956.0,0.3571161748225626,2677.0
0555002,1.0,1721.0,0.6428838251774375,2677.0
0556001,1.0,738.0,0.06966207287143666,10594.0
0556002,1.0,1290.0,0.12176703794600717,10594.0
0556003,1.0,434.0,0.04096658485935435,10594.0
0556004,1.0,1181.0,0.11147819520483293,10594.0
0556005,1.0,851.0,0.0803284878232962,10594.0
0556006,1.0,900.0,0.08495374740419105,10594.0
0556007,1.0,1372.0,0.12950726826505568,10594.0
0556008,1.0,1279.0,0.12072871436662262,10594.0
0556009,1.0,1313.0,0.12393807815744762,10594.0
0556010,1.0,1236.0,0.11666981310175571,10594.0
0557001,1.0,502.0,0.16141479099678457,3110.0
0557002,1.0,551.0,0.17717041800643088,3110.0
0557003,1.0,498.0,0.16012861736334405,3110.0
0557004,1.0,541.0,0.17395498392282957,3110.0
0557005,1.0,484.0,0.15562700964630224,3110.0
0557006,1.0,534.0,0.17170418006430868,3110.0
0558001,1.0,1339.0,0.33358246138515196,4014.0
0558002,1.0,1335.0,0.3325859491778774,4014.0
0558003,1.0,1340.0,0.3338315894369706,4014.0
0559001,1.0,700.0,0.51698670605613,1354.0
0559002,1.0,654.0,0.48301329394387,1354.0
0559003,1.0,0.0,0.0,1354.0
0560001,1.0,961.0,1.0,961.0
0561001,1.0,760.0,0.4578313253012048,1660.0
0561002,1.0,900.0,0.5421686746987951,1660.0
0561003,1.0,0.0,0.0,1660.0
0562001,1.0,408.0,1.0,408.0
0562002,1.0,0.0,0.0,408.0
0562003,1.0,0.0,0.0,408.0
0563001,1.0,868.0,0.351559335763467,2469.0
0563002,1.0,802.0,0.3248278655326043,2469.0
0563003,1.0,799.0,0.32361279870392873,2469.0
0564001,1.0,157.0,1.0,157.0
0565001,1.0,110.0,0.29023746701846964,379.0
0565002,1.0,122.0,0.32189973614775724,379.0
0565003,1.0,147.0,0.38786279683377306,379.0
0566001,1.0,396.0,0.2397094430992736,1652.0
0566002,1.0,437.0,0.2645278450363196,1652.0
0566003,1.0,398.0,0.24092009685230023,1652.0
0566004,1.0,421.0,0.25484261501210653,1652.0
0567001,1.0,532.0,0.24836601307189543,2142.0
0567002,1.0,510.0,0.23809523809523808,2142.0
0567003,1.0,550.0,0.2567693744164332,2142.0
0567004,1.0,550.0,0.2567693744164332,2142.0
0568001,1.0,1400.0,0.29723991507430997,4710.0
0568002,1.0,1262.0,0.26794055201698513,4710.0
0568003,1.0,1107.0,0.23503184713375797,4710.0
0568004,1.0,941.0,0.19978768577494693,4710.0
0569001,1.0,2009.0,0.2994485020122224,6709.0
0569002,1.0,1991.0,0.2967655388284394,6709.0
0569003,1.0,2007.0,0.29915039499180207,6709.0
0569004,1.0,702.0,0.10463556416753615,6709.0
0570001,1.0,1346.0,0.30583958191320154,4401.0
0570002,1.0,506.0,0.11497386957509657,4401.0
0570003,1.0,1251.0,0.2842535787321063,4401.0
0570004,1.0,1298.0,0.29493296977959554,4401.0
0571001,1.0,1531.0,0.24355711104040725,6286.0
0571002,1.0,1783.0,0.28364619790009543,6286.0
0571003,1.0,1435.0,0.22828507795100222,6286.0
0571004,1.0,1537.0,0.24451161310849506,6286.0
0572001,1.0,1524.0,0.2766884531590414,5508.0
0572002,1.0,1482.0,0.2690631808278867,5508.0
0572003,1.0,1101.0,0.19989106753812635,5508.0
0572004,1.0,1401.0,0.25435729847494554,5508.0
0573001,1.0,256.0,0.3176178660049628,806.0
0573002,1.0,274.0,0.3399503722084367,806.0
0573003,1.0,276.0,0.3424317617866005,806.0
0574001,1.0,1327.0,0.35691231845078,3718.0
0574002,1.0,1132.0,0.3044647660032275,3718.0
0574003,1.0,1259.0,0.33862291554599244,3718.0
0575001,1.0,672.0,1.0,672.0
0576001,1.0,574.0,0.32818753573470555,1749.0
0576002,1.0,572.0,0.3270440251572327,1749.0
0576003,1.0,603.0,0.34476843910806176,1749.0
0577001,1.0,884.0,0.3443708609271523,2567.0
0577002,1.0,814.0,0.31710167510712894,2567.0
0577003,1.0,869.0,0.33852746396571876,2567.0
0578001,1.0,439.0,0.126878612716763,3460.0
0578002,1.0,681.0,0.1968208092485549,3460.0
0578003,1.0,822.0,0.2375722543352601,3460.0
0578004,1.0,653.0,0.18872832369942197,3460.0
0578005,1.0,865.0,0.25,3460.0
0579001,1.0,712.0,0.33193473193473194,2145.0
0579002,1.0,719.0,0.3351981351981352,2145.0
0579003,1.0,714.0,0.3328671328671329,2145.0
0580001,1.0,1865.0,0.21114004302049133,8833.0
0580002,1.0,736.0,0.08332389901505717,8833.0
0580003,1.0,1366.0,0.1546473451828371,8833.0
0580004,1.0,1076.0,0.12181591758179554,8833.0
0580005,1.0,1114.0,0.12611796671572512,8833.0
0580006,1.0,903.0,0.10223027284048454,8833.0
0580007,1.0,396.0,0.0448318804483188,8833.0
0580008,1.0,626.0,0.07087059889052418,8833.0
0580009,1.0,751.0,0.08502207630476621,8833.0
0581001,1.0,566.0,0.63954802259887,885.0
0581002,1.0,319.0,0.36045197740112994,885.0
0582001,1.0,640.0,0.20106817467797675,3183.0
0582002,1.0,559.0,0.17562048382029533,3183.0
0582003,1.0,550.0,0.17279296261388627,3183.0
0582004,1.0,498.0,0.15645617342130066,3183.0
0582005,1.0,505.0,0.15865535658184102,3183.0
0582006,1.0,431.0,0.13540684888469998,3183.0
0583001,1.0,104.0,0.49523809523809526,210.0
0583002,1.0,106.0,0.5047619047619047,210.0
0584001,1.0,74.0,0.1494949494949495,495.0
0584002,1.0,67.0,0.13535353535353536,495.0
0584003,1.0,80.0,0.16161616161616163,495.0
0584004,1.0,58.0,0.11717171717171718,495.0
0584005,1.0,51.0,0.10303030303030303,495.0
0584006,1.0,45.0,0.09090909090909091,495.0
0584007,1.0,81.0,0.16363636363636364,495.0
0584008,1.0,39.0,0.07878787878787878,495.0
0585001,1.0,3001.0,0.26524659713629134,11314.0
0585002,1.0,3306.0,0.2922043485946615,11314.0
0585003,1.0,2078.0,0.18366625419833835,11314.0
0585004,1.0,2929.0,0.25888280007070885,11314.0
0586001,1.0,2348.0,0.3306110954660659,7102.0
0586002,1.0,2356.0,0.3317375387214869,7102.0
0586003,1.0,2398.0,0.3376513658124472,7102.0
0587001,1.0,1188.0,1.0,1188.0
0587002,1.0,0.0,0.0,1188.0
0587003,1.0,0.0,0.0,1188.0
0588001,1.0,1203.0,0.3353777529969334,3587.0
0588002,1.0,1240.0,0.3456927794814608,3587.0
0588003,1.0,1144.0,0.3189294675216058,3587.0
0589001,1.0,743.0,0.2657367668097282,2796.0
0589002,1.0,662.0,0.23676680972818312,2796.0
0589003,1.0,732.0,0.26180257510729615,2796.0
0589004,1.0,659.0,0.23569384835479257,2796.0
0590001,1.0,1521.0,0.17438660857601468,8722.0
0590002,1.0,943.0,0.10811740426507682,8722.0
0590003,1.0,970.0,0.11121302453565696,8722.0
0590004,1.0,1402.0,0.16074294886493923,8722.0
0590005,1.0,735.0,0.08426966292134831,8722.0
0590006,1.0,1066.0,0.12221967438660858,8722.0
0590007,1.0,1185.0,0.13586333409768403,8722.0
0590008,1.0,900.0,0.10318734235267141,8722.0
0591001,1.0,438.0,0.5116822429906542,856.0
0591002,1.0,418.0,0.4883177570093458,856.0
0591003,1.0,0.0,0.0,856.0
0592001,1.0,1843.0,1.0,1843.0
0593001,1.0,1721.0,0.3442,5000.0
0593002,1.0,1622.0,0.3244,5000.0
0593003,1.0,1657.0,0.3314,5000.0
0594001,1.0,0.0,,0.0
0595001,1.0,938.0,0.35966257668711654,2608.0
0595002,1.0,841.0,0.32246932515337423,2608.0
0595003,1.0,829.0,0.3178680981595092,2608.0
0596001,1.0,835.0,0.20257156720038816,4122.0
0596002,1.0,790.0,0.19165453663270257,4122.0
0596003,1.0,576.0,0.13973799126637554,4122.0
0596004,1.0,472.0,0.11450752062105773,4122.0
0596005,1.0,431.0,0.10456089277049976,4122.0
0596006,1.0,431.0,0.10456089277049976,4122.0
0596007,1.0,587.0,0.14240659873847647,4122.0
0597001,1.0,1272.0,0.1995920288718029,6373.0
0597002,1.0,1513.0,0.2374078142162247,6373.0
0597003,1.0,1231.0,0.1931586380040797,6373.0
0597004,1.0,1390.0,0.21810764161305507,6373.0
0597005,1.0,967.0,0.1517338772948376,6373.0
0598001,1.0,666.0,0.1083984375,6144.0
0598002,1.0,1212.0,0.197265625,6144.0
0598003,1.0,790.0,0.12858072916666666,6144.0
0598004,1.0,1107.0,0.18017578125,6144.0
0598005,1.0,669.0,0.10888671875,6144.0
0598006,1.0,883.0,0.14371744791666666,6144.0
0598007,1.0,817.0,0.13297526041666666,6144.0
0599001,1.0,1386.0,1.0,1386.0
0600001,1.0,861.0,0.24315165207568484,3541.0
0600002,1.0,1103.0,0.3114939282688506,3541.0
0600003,1.0,422.0,0.11917537418808247,3541.0
0600004,1.0,1155.0,0.3261790454673821,3541.0
0601001,1.0,925.0,0.1737741874882585,5323.0
0601002,1.0,1142.0,0.21454067255307158,5323.0
0601003,1.0,1007.0,0.18917903437910952,5323.0
0601004,1.0,646.0,0.12136013526207026,5323.0
0601005,1.0,560.0,0.10520383242532406,5323.0
0601006,1.0,677.0,0.12718391884275784,5323.0
0601007,1.0,366.0,0.06875821904940822,5323.0
0602001,1.0,479.0,0.3296627666896077,1453.0
0602002,1.0,479.0,0.3296627666896077,1453.0
0602003,1.0,495.0,0.3406744666207846,1453.0
0603001,1.0,1099.0,0.2509705412194565,4379.0
0603002,1.0,1118.0,0.2553094313770267,4379.0
0603003,1.0,1062.0,0.24252112354418817,4379.0
0603004,1.0,1100.0,0.25119890385932864,4379.0
0604001,1.0,249.0,0.3526912181303116,706.0
0604002,1.0,234.0,0.3314447592067989,706.0
0604003,1.0,223.0,0.31586402266288954,706.0
0604004,1.0,0.0,0.0,706.0
0605001,1.0,0.0,,0.0
0605002,1.0,0.0,,0.0
0606001,1.0,47.0,0.5402298850574713,87.0
0606002,1.0,40.0,0.45977011494252873,87.0
0606003,1.0,0.0,0.0,87.0
0607001,1.0,295.0,1.0,295.0
0608001,1.0,245.0,0.32666666666666666,750.0
0608002,1.0,241.0,0.32133333333333336,750.0
0608003,1.0,264.0,0.352,750.0
0609001,1.0,120.0,0.5555555555555556,216.0
0609002,1.0,96.0,0.4444444444444444,216.0
0609003,1.0,0.0,0.0,216.0
0610001,1.0,205.0,0.46697038724373574,439.0
0610002,1.0,234.0,0.5330296127562643,439.0
