chiID,precinctsreportingpct,votecount,votepct,totalvotes
0611001,1.0,1206.0,0.20679012345679013,5832.0
0611002,1.0,1134.0,0.19444444444444445,5832.0
0611003,1.0,1352.0,0.23182441700960219,5832.0
0611004,1.0,1250.0,0.2143347050754458,5832.0
0611005,1.0,890.0,0.1526063100137174,5832.0
0612001,1.0,1559.0,0.2462875197472354,6330.0
0612002,1.0,1603.0,0.2532385466034755,6330.0
0612003,1.0,1637.0,0.258609794628752,6330.0
0612004,1.0,1531.0,0.24186413902053713,6330.0
0613001,1.0,1039.0,0.138662751901775,7493.0
0613002,1.0,1193.0,0.15921526758307755,7493.0
0613003,1.0,1370.0,0.18283731482717203,7493.0
0613004,1.0,680.0,0.09075136794341385,7493.0
0613005,1.0,624.0,0.08327772587748565,7493.0
0613006,1.0,1380.0,0.18417189376751636,7493.0
0613007,1.0,1207.0,0.1610836780995596,7493.0
0614001,1.0,1326.0,0.17509573484748447,7573.0
0614002,1.0,1152.0,0.15211937145120824,7573.0
0614003,1.0,1327.0,0.17522778291298033,7573.0
0614004,1.0,1292.0,0.1706061006206259,7573.0
0614005,1.0,1448.0,0.19120559883797703,7573.0
0614006,1.0,1028.0,0.135745411329724,7573.0
0615001,1.0,2281.0,0.3391317276241451,6726.0
0615002,1.0,2249.0,0.3343740707701457,6726.0
0615003,1.0,2196.0,0.3264942016057092,6726.0
0616001,1.0,988.0,0.2318160488033787,4262.0
0616002,1.0,511.0,0.11989676208352885,4262.0
0616003,1.0,963.0,0.2259502580947912,4262.0
0616004,1.0,967.0,0.22688878460816517,4262.0
0616005,1.0,833.0,0.19544814641013608,4262.0
0617001,1.0,858.0,0.34183266932270917,2510.0
0617002,1.0,807.0,0.3215139442231076,2510.0
0617003,1.0,845.0,0.33665338645418325,2510.0
0618001,1.0,249.0,0.3984,625.0
0618002,1.0,376.0,0.6016,625.0
0619001,1.0,358.0,0.2163141993957704,1655.0
0619002,1.0,379.0,0.22900302114803625,1655.0
0619003,1.0,303.0,0.18308157099697886,1655.0
0619004,1.0,317.0,0.19154078549848944,1655.0
0619005,1.0,298.0,0.18006042296072508,1655.0
0620001,1.0,370.0,0.33035714285714285,1120.0
0620002,1.0,389.0,0.34732142857142856,1120.0
0620003,1.0,361.0,0.3223214285714286,1120.0
0621001,1.0,1554.0,0.3685084183068532,4217.0
0621002,1.0,1337.0,0.31705003557031064,4217.0
0621003,1.0,1326.0,0.31444154612283615,4217.0
0622001,1.0,908.0,1.0,908.0
0622002,1.0,0.0,0.0,908.0
0623001,1.0,772.0,0.32573839662447257,2370.0
0623002,1.0,783.0,0.330379746835443,2370.0
0623003,1.0,815.0,0.3438818565400844,2370.0
0624001,1.0,0.0,,0.0
0625001,1.0,82.0,1.0,82.0
0625002,1.0,0.0,0.0,82.0
0625003,1.0,0.0,0.0,82.0
0625004,1.0,0.0,0.0,82.0
0626001,1.0,294.0,0.22580645161290322,1302.0
0626002,1.0,248.0,0.19047619047619047,1302.0
0626003,1.0,259.0,0.1989247311827957,1302.0
0626004,1.0,190.0,0.14592933947772657,1302.0
0626005,1.0,135.0,0.10368663594470046,1302.0
0626006,1.0,176.0,0.13517665130568357,1302.0
0627001,1.0,672.0,0.3510971786833856,1914.0
0627002,1.0,620.0,0.3239289446185998,1914.0
0627003,1.0,622.0,0.32497387669801464,1914.0
0628001,1.0,91.0,0.08212996389891697,1108.0
0628002,1.0,274.0,0.24729241877256317,1108.0
0628003,1.0,273.0,0.2463898916967509,1108.0
0628004,1.0,97.0,0.08754512635379061,1108.0
0628005,1.0,271.0,0.24458483754512636,1108.0
0628006,1.0,102.0,0.09205776173285199,1108.0
0629001,1.0,816.0,0.04679167383450886,17439.0
0629002,1.0,4656.0,0.2669877859969035,17439.0
0629003,1.0,988.0,0.056654624691782784,17439.0
0629004,1.0,4367.0,0.2504157348471816,17439.0
0629005,1.0,4125.0,0.23653879236194736,17439.0
0629006,1.0,2487.0,0.1426113882676759,17439.0
0630001,1.0,6419.0,1.0,6419.0
0631001,1.0,5762.0,0.3445142002989537,16725.0
0631002,1.0,5541.0,0.3313004484304933,16725.0
0631003,1.0,5422.0,0.3241853512705531,16725.0
0632001,1.0,2393.0,0.2136797928386463,11199.0
0632002,1.0,2848.0,0.2543084203946781,11199.0
0632003,1.0,729.0,0.0650950977765872,11199.0
0632004,1.0,3075.0,0.27457808732922584,11199.0
0632005,1.0,2154.0,0.19233860166086258,11199.0
0633001,1.0,4365.0,0.3250186150409531,13430.0
0633002,1.0,4063.0,0.30253164556962026,13430.0
0633004,1.0,5002.0,0.37244973938942666,13430.0
0634001,1.0,6129.0,1.0,6129.0
0635001,1.0,4624.0,0.2668359397541693,17329.0
0635002,1.0,3831.0,0.22107449939407928,17329.0
0635003,1.0,4302.0,0.24825437128512898,17329.0
0635004,1.0,4572.0,0.26383518956662244,17329.0
0636001,1.0,4308.0,0.21192443919716647,20328.0
0636002,1.0,1713.0,0.08426800472255018,20328.0
0636003,1.0,1043.0,0.05130853994490358,20328.0
0636004,1.0,5387.0,0.2650039354584809,20328.0
0636005,1.0,2287.0,0.11250491932310114,20328.0
0636006,1.0,3915.0,0.19259149940968123,20328.0
0636007,1.0,1675.0,0.08239866194411649,20328.0
0637001,1.0,7524.0,0.25118515056419843,29954.0
0637002,1.0,2446.0,0.08165854309941911,29954.0
0637003,1.0,3022.0,0.10088802831007544,29954.0
0637004,1.0,3073.0,0.10259063897976897,29954.0
0637005,1.0,4730.0,0.15790879348334114,29954.0
0637006,1.0,4997.0,0.16682246110703078,29954.0
0637007,1.0,2010.0,0.06710289109968619,29954.0
0637008,1.0,1087.0,0.03628897643052681,29954.0
0637009,1.0,1065.0,0.03555451692595313,29954.0
0638001,1.0,2424.0,0.1616862326574173,14992.0
0638002,1.0,2146.0,0.14314300960512275,14992.0
0638003,1.0,2983.0,0.19897278548559233,14992.0
0638004,1.0,2786.0,0.1858324439701174,14992.0
0638005,1.0,2411.0,0.16081910352187834,14992.0
0638006,1.0,2242.0,0.14954642475987193,14992.0
0639001,1.0,5667.0,0.2226369136481496,25454.0
0639002,1.0,3423.0,0.1344778816688929,25454.0
0639003,1.0,5057.0,0.19867211440245147,25454.0
0639004,1.0,2009.0,0.07892669128624184,25454.0
0639005,1.0,4023.0,0.15804981535318613,25454.0
0639006,1.0,5275.0,0.20723658364107803,25454.0
0640001,1.0,2868.0,0.24523300555793073,11695.0
0640002,1.0,2817.0,0.24087216759298846,11695.0
0640003,1.0,3028.0,0.2589140658401026,11695.0
0640004,1.0,2982.0,0.2549807610089782,11695.0
0641001,1.0,5704.0,0.17805525206805056,32035.0
0641002,1.0,6333.0,0.197690026533479,32035.0
0641003,1.0,4672.0,0.14584048696737942,32035.0
0641004,1.0,3908.0,0.12199157171843296,32035.0
0641005,1.0,5401.0,0.16859684719837678,32035.0
0641006,1.0,3714.0,0.11593569533322928,32035.0
0641007,1.0,2303.0,0.07189012018105198,32035.0
0642001,1.0,603.0,1.0,603.0
0643001,1.0,580.0,0.2616147947677041,2217.0
0643002,1.0,551.0,0.2485340550293189,2217.0
0643003,1.0,536.0,0.2417681551646369,2217.0
0643004,1.0,550.0,0.2480829950383401,2217.0
0644001,1.0,6089.0,0.14366270290675726,42384.0
0644002,1.0,5375.0,0.12681672329180824,42384.0
0644003,1.0,5569.0,0.1313939222348056,42384.0
0644004,1.0,2443.0,0.057639675349188374,42384.0
0644005,1.0,6890.0,0.16256134390335975,42384.0
0644006,1.0,6168.0,0.14552661381653453,42384.0
0644007,1.0,4775.0,0.11266043790109476,42384.0
0644008,1.0,5075.0,0.1197385805964515,42384.0
0645001,1.0,2976.0,0.24804134022337057,11998.0
0645002,1.0,3021.0,0.2517919653275546,11998.0
0645003,1.0,3093.0,0.257792965494249,11998.0
0645004,1.0,2908.0,0.2423737289548258,11998.0
0646001,1.0,10182.0,0.2573551713679102,39564.0
0646002,1.0,8345.0,0.21092407238904054,39564.0
0646003,1.0,11403.0,0.28821656050955413,39564.0
0646004,1.0,9634.0,0.2435041957334951,39564.0
0647001,1.0,0.0,,0.0
0648001,1.0,2232.0,0.23925393932897418,9329.0
0648002,1.0,2842.0,0.304641440668882,9329.0
0648003,1.0,2180.0,0.2336799228213099,9329.0
0648004,1.0,2075.0,0.22242469718083396,9329.0
0649001,1.0,1914.0,0.2622995751678772,7297.0
0649002,1.0,1788.0,0.2450322050157599,7297.0
0649003,1.0,1750.0,0.23982458544607374,7297.0
0649004,1.0,1845.0,0.25284363437028917,7297.0
0650001,1.0,4205.0,1.0,4205.0
0651001,1.0,2548.0,0.12920892494929007,19720.0
0651002,1.0,2243.0,0.11374239350912779,19720.0
0651003,1.0,2969.0,0.15055780933062882,19720.0
0651004,1.0,1643.0,0.08331643002028398,19720.0
0651005,1.0,1008.0,0.051115618661257606,19720.0
0651006,1.0,2692.0,0.13651115618661258,19720.0
0651007,1.0,1929.0,0.09781947261663286,19720.0
0651008,1.0,1551.0,0.07865111561866125,19720.0
0651009,1.0,1037.0,0.052586206896551725,19720.0
0651010,1.0,764.0,0.03874239350912779,19720.0
0651011,1.0,1336.0,0.06774847870182556,19720.0
0652001,1.0,665.0,0.343846949327818,1934.0
0652002,1.0,646.0,0.3340227507755946,1934.0
0652003,1.0,623.0,0.32213029989658737,1934.0
0653001,1.0,2237.0,0.33121113414273023,6754.0
0653002,1.0,2244.0,0.3322475570032573,6754.0
0653003,1.0,2273.0,0.33654130885401246,6754.0
0654001,1.0,1531.0,0.06649005472075045,23026.0
0654002,1.0,1884.0,0.08182055068183793,23026.0
0654003,1.0,2616.0,0.11361070094675584,23026.0
0654004,1.0,1762.0,0.0765221923043516,23026.0
0654005,1.0,2799.0,0.12155823851298532,23026.0
0654006,1.0,4105.0,0.1782767306523061,23026.0
0654007,1.0,3224.0,0.1400156345001303,23026.0
0654008,1.0,1625.0,0.07057239642143663,23026.0
0654009,1.0,3480.0,0.15113350125944586,23026.0
0655001,1.0,4394.0,0.14969509079140123,29353.0
0655002,1.0,5231.0,0.17821006370728715,29353.0
0655003,1.0,4939.0,0.16826218785132696,29353.0
0655004,1.0,4427.0,0.1508193370353967,29353.0
0655005,1.0,2828.0,0.09634449630361462,29353.0
0655006,1.0,4542.0,0.15473716485538105,29353.0
0655007,1.0,2992.0,0.10193165945559228,29353.0
0656001,1.0,1831.0,0.26954217576917416,6793.0
0656002,1.0,2005.0,0.29515677903724424,6793.0
0656003,1.0,1125.0,0.1656116590607979,6793.0
0656004,1.0,1832.0,0.26968938613278376,6793.0
0657001,1.0,3431.0,0.0944372574385511,36331.0
0657002,1.0,3673.0,0.10109823566651069,36331.0
0657003,1.0,5333.0,0.14678924334590296,36331.0
0657004,1.0,7309.0,0.2011780573064325,36331.0
0657005,1.0,8579.0,0.23613443065150974,36331.0
0657006,1.0,6736.0,0.1854064022460158,36331.0
0657007,1.0,1270.0,0.03495637334507721,36331.0
0658001,1.0,1792.0,0.5122927387078331,3498.0
0658002,1.0,1706.0,0.48770726129216696,3498.0
0658003,1.0,0.0,0.0,3498.0
0659001,1.0,2718.0,0.17413030943686336,15609.0
0659002,1.0,1394.0,0.08930745082964957,15609.0
0659003,1.0,2184.0,0.13991927733999615,15609.0
0659004,1.0,2441.0,0.1563841373566532,15609.0
0659005,1.0,2816.0,0.18040873854827344,15609.0
0659006,1.0,1601.0,0.10256903068742393,15609.0
0659007,1.0,1352.0,0.0866166954961881,15609.0
0659008,1.0,1103.0,0.07066436030495227,15609.0
0660001,1.0,1665.0,0.29128761371588524,5716.0
0660002,1.0,1468.0,0.2568229531140658,5716.0
0660003,1.0,1359.0,0.23775367389783064,5716.0
0660004,1.0,1224.0,0.21413575927221834,5716.0
0661001,1.0,1411.0,1.0,1411.0
0662001,1.0,321.0,0.19766009852216748,1624.0
0662002,1.0,504.0,0.3103448275862069,1624.0
0662003,1.0,799.0,0.4919950738916256,1624.0
0663001,1.0,1189.0,1.0,1189.0
0664001,1.0,1125.0,0.237141652613828,4744.0
0664002,1.0,1126.0,0.23735244519392917,4744.0
0664003,1.0,957.0,0.20172849915682967,4744.0
0664004,1.0,1133.0,0.23882799325463744,4744.0
0664005,1.0,403.0,0.08494940978077571,4744.0
0665001,1.0,1351.0,0.4444078947368421,3040.0
0665002,1.0,1689.0,0.5555921052631579,3040.0
0666001,1.0,1656.0,0.14798927613941018,11190.0
0666002,1.0,1326.0,0.11849865951742627,11190.0
0666003,1.0,1528.0,0.13655049151027704,11190.0
0666004,1.0,1045.0,0.0933869526362824,11190.0
0666005,1.0,956.0,0.08543342269883825,11190.0
0666006,1.0,1605.0,0.14343163538873996,11190.0
0666007,1.0,1462.0,0.13065236818588025,11190.0
0666008,1.0,1612.0,0.14405719392314567,11190.0
0667001,1.0,3.0,0.3,10.0
0667002,1.0,1.0,0.1,10.0
0667003,1.0,1.0,0.1,10.0
0667004,1.0,3.0,0.3,10.0
0667005,1.0,2.0,0.2,10.0
0668001,1.0,7.0,0.3684210526315789,19.0
0668002,1.0,6.0,0.3157894736842105,19.0
0668003,1.0,6.0,0.3157894736842105,19.0
0668004,1.0,0.0,0.0,19.0
0669001,1.0,884.0,0.1497543621887176,5903.0
0669002,1.0,832.0,0.1409452820599695,5903.0
0669003,1.0,959.0,0.16245976622056582,5903.0
0669004,1.0,1195.0,0.20243943757411487,5903.0
0669005,1.0,978.0,0.1656784685753007,5903.0
0669006,1.0,1055.0,0.17872268338133152,5903.0
0670001,1.0,2440.0,0.1311193508517384,18609.0
0670002,1.0,1710.0,0.0918910204739642,18609.0
0670003,1.0,911.0,0.04895480681390725,18609.0
0670004,1.0,1875.0,0.10075769788811866,18609.0
0670005,1.0,1187.0,0.06378633994303831,18609.0
0670006,1.0,1745.0,0.09377183083454242,18609.0
0670007,1.0,2440.0,0.1311193508517384,18609.0
0670008,1.0,2542.0,0.13660056961685207,18609.0
0670009,1.0,579.0,0.031113977107851038,18609.0
0670010,1.0,1409.0,0.07571605137299156,18609.0
0670011,1.0,714.0,0.038368531355795585,18609.0
0670012,1.0,1057.0,0.056800472889462085,18609.0
0671001,1.0,23498.0,1.0,23498.0
0672001,1.0,21820.0,0.48999573330937995,44531.0
0672002,1.0,22711.0,0.51000426669062,44531.0
0673001,1.0,1953.0,0.3703071672354949,5274.0
0673002,1.0,1542.0,0.2923777019340159,5274.0
0673003,1.0,1779.0,0.3373151308304892,5274.0
0674001,1.0,14270.0,0.35082112302094604,40676.0
0674002,1.0,16519.0,0.4061117120660832,40676.0
0674003,1.0,6170.0,0.1516864981807454,40676.0
0674004,1.0,3717.0,0.09138066673222539,40676.0
0675001,1.0,23779.0,0.34034178737047005,69868.0
0675002,1.0,22934.0,0.3282475525276235,69868.0
0675003,1.0,23155.0,0.33141066010190645,69868.0
0676001,1.0,13882.0,0.5234539969834088,26520.0
0676002,1.0,12638.0,0.4765460030165912,26520.0
0677001,1.0,13256.0,0.2357628143563476,56226.0
0677002,1.0,7901.0,0.14052217835165226,56226.0
0677003,1.0,15711.0,0.2794258883790417,56226.0
0677004,1.0,4775.0,0.0849251236082951,56226.0
0677005,1.0,14583.0,0.2593639953046633,56226.0
0678001,1.0,178.0,0.16420664206642066,1084.0
0678002,1.0,244.0,0.22509225092250923,1084.0
0678003,1.0,109.0,0.10055350553505535,1084.0
0678004,1.0,186.0,0.17158671586715868,1084.0
0678005,1.0,135.0,0.12453874538745388,1084.0
0678006,1.0,232.0,0.2140221402214022,1084.0
0679001,1.0,5786.0,0.33575117507108454,17233.0
0679002,1.0,5870.0,0.340625544014391,17233.0
0679003,1.0,5577.0,0.32362328091452447,17233.0
0680001,1.0,12998.0,0.3081116958232589,42186.0
0680002,1.0,8063.0,0.1911297586877163,42186.0
0680003,1.0,3465.0,0.08213625373346607,42186.0
0680004,1.0,8342.0,0.19774332717015122,42186.0
0680005,1.0,9318.0,0.22087896458540748,42186.0
0681001,1.0,15365.0,1.0,15365.0
0682001,1.0,1513.0,1.0,1513.0
0683001,1.0,4561.0,1.0,4561.0
0684001,1.0,9611.0,1.0,9611.0
0685001,1.0,6976.0,0.7704881820189972,9054.0
0685002,1.0,2078.0,0.22951181798100287,9054.0
0686001,1.0,4365.0,1.0,4365.0
0687001,1.0,2393.0,1.0,2393.0
0688001,1.0,14620.0,1.0,14620.0
0689001,1.0,1610.0,1.0,1610.0
0690001,1.0,10282.0,1.0,10282.0
0691001,1.0,9236.0,0.6415671019727702,14396.0
0691002,1.0,5160.0,0.3584328980272298,14396.0
0692001,1.0,3235.0,1.0,3235.0
0693001,1.0,2.0,0.3333333333333333,6.0
0693002,1.0,1.0,0.16666666666666666,6.0
0693003,1.0,1.0,0.16666666666666666,6.0
0693004,1.0,1.0,0.16666666666666666,6.0
0693005,1.0,1.0,0.16666666666666666,6.0
0693006,1.0,0.0,0.0,6.0
0694001,1.0,0.0,,0.0
0694002,1.0,0.0,,0.0
0695001,1.0,1385.0,1.0,1385.0
0695002,1.0,0.0,0.0,1385.0
0696001,1.0,632.0,1.0,632.0
0697001,1.0,642.0,1.0,642.0
0698001,1.0,89.0,1.0,89.0
0699001,1.0,40.0,1.0,40.0
0700001,1.0,559.0,0.4977738201246661,1123.0
0700002,1.0,564.0,0.5022261798753339,1123.0
0701001,1.0,564.0,1.0,564.0
0702001,1.0,280.0,1.0,280.0
0703001,1.0,154.0,0.6390041493775933,241.0
0703002,1.0,87.0,0.36099585062240663,241.0
0704001,1.0,301.0,1.0,301.0
0705001,1.0,2212.0,0.33393719806763283,6624.0
0705002,1.0,2225.0,0.3358997584541063,6624.0
0705003,1.0,2187.0,0.33016304347826086,6624.0
0706001,1.0,4057.0,1.0,4057.0
0707001,1.0,934.0,1.0,934.0
0708001,1.0,1909.0,0.46731946144430847,4085.0
0708002,1.0,2176.0,0.5326805385556915,4085.0
0709001,1.0,225.0,0.1541095890410959,1460.0
0709002,1.0,1235.0,0.8458904109589042,1460.0
0710001,1.0,2479.0,0.724218521764534,3423.0
0710002,1.0,944.0,0.27578147823546595,3423.0
0711001,1.0,1236.0,0.6655896607431341,1857.0
0711002,1.0,621.0,0.3344103392568659,1857.0
0712001,1.0,743.0,0.8102508178844057,917.0
0712002,1.0,174.0,0.18974918211559433,917.0
0713001,1.0,470.0,0.5097613882863341,922.0
0713002,1.0,452.0,0.49023861171366595,922.0
0714001,1.0,748.0,0.8095238095238095,924.0
0714002,1.0,176.0,0.19047619047619047,924.0
0715001,1.0,1285.0,0.829567462879277,1549.0
0715002,1.0,264.0,0.17043253712072304,1549.0
0716001,1.0,1018.0,0.6627604166666666,1536.0
0716002,1.0,518.0,0.3372395833333333,1536.0
0717001,1.0,1255.0,0.6740064446831364,1862.0
0717002,1.0,607.0,0.3259935553168636,1862.0
0718001,1.0,298.0,0.4318840579710145,690.0
0718002,1.0,392.0,0.5681159420289855,690.0
0719001,1.0,453.0,0.46130346232179226,982.0
0719002,1.0,529.0,0.5386965376782077,982.0
0720001,1.0,1680.0,0.9475465313028765,1773.0
0720002,1.0,93.0,0.05245346869712352,1773.0
0721001,1.0,15.0,0.13636363636363635,110.0
0721002,1.0,95.0,0.8636363636363636,110.0
0722001,1.0,63.0,0.5833333333333334,108.0
0722002,1.0,45.0,0.4166666666666667,108.0
0723001,1.0,79.0,0.7181818181818181,110.0
0723002,1.0,31.0,0.2818181818181818,110.0
0724001,1.0,282.0,0.1574539363484087,1791.0
0724002,1.0,1509.0,0.8425460636515912,1791.0
0725001,1.0,337.0,0.18805803571428573,1792.0
0725002,1.0,1455.0,0.8119419642857143,1792.0
0726001,1.0,1713.0,0.3917219300251544,4373.0
0726002,1.0,2660.0,0.6082780699748457,4373.0
0727001,1.0,1273.0,0.7282608695652174,1748.0
0727002,1.0,475.0,0.2717391304347826,1748.0
0728001,1.0,1385.0,0.7677383592017738,1804.0
0728002,1.0,419.0,0.23226164079822617,1804.0
0729001,1.0,1355.0,0.7257632565613283,1867.0
0729002,1.0,512.0,0.27423674343867166,1867.0
0730001,1.0,10.0,0.9090909090909091,11.0
0730002,1.0,1.0,0.09090909090909091,11.0
0731001,1.0,124.0,0.6424870466321243,193.0
0731002,1.0,69.0,0.35751295336787564,193.0
0732001,1.0,275.0,0.7087628865979382,388.0
0732002,1.0,113.0,0.2912371134020619,388.0
0733001,1.0,1134.0,0.3718032786885246,3050.0
0733002,1.0,1916.0,0.6281967213114754,3050.0
0734001,1.0,147.0,0.7033492822966507,209.0
0734002,1.0,62.0,0.2966507177033493,209.0
0735001,1.0,657.0,0.6323387872954764,1039.0
0735002,1.0,382.0,0.36766121270452357,1039.0
0736001,1.0,2404.0,0.3593423019431988,6690.0
0736002,1.0,4286.0,0.6406576980568012,6690.0
0737001,1.0,1471.0,0.22017662026642718,6681.0
0737002,1.0,5210.0,0.7798233797335729,6681.0
0738001,1.0,297.0,0.19026265214606022,1561.0
0738002,1.0,1264.0,0.8097373478539398,1561.0
0739001,1.0,200.0,0.3194888178913738,626.0
0739002,1.0,426.0,0.6805111821086262,626.0
0740001,1.0,231.0,0.6209677419354839,372.0
0740002,1.0,141.0,0.3790322580645161,372.0
0741001,1.0,251.0,0.6876712328767123,365.0
0741002,1.0,114.0,0.31232876712328766,365.0
0742001,1.0,15.0,0.38461538461538464,39.0
0742002,1.0,24.0,0.6153846153846154,39.0
0743001,1.0,75.0,0.9615384615384616,78.0
0743002,1.0,3.0,0.038461538461538464,78.0
0744001,1.0,3.0,0.3333333333333333,9.0
0744002,1.0,6.0,0.6666666666666666,9.0
